date,ret
2019-11-21,-0.0015533695241961576
2019-11-22,0.001992714638848314
2019-11-25,0.006272490575351508
2019-11-26,-0.0007572046313999437
2019-11-27,0.003826592909861759
2019-11-28,-0.003122602153762033
2019-11-29,-0.0006945860625382494
2019-12-02,-0.0205267752752627
2019-12-03,0.0018982614422959898
2019-12-04,0.01164653903196844
2019-12-05,-0.006527152610028675
2019-12-06,0.008562388938156307
2019-12-09,-0.004630642596690326
2019-12-10,-0.0026622663167946703
2019-12-11,0.005816091952305369
2019-12-12,0.005697185213004996
2019-12-13,0.0046197052520802195
2019-12-16,0.009406238500812902
2019-12-17,-0.008937434028646773
2019-12-18,-0.00494211029858882
2019-12-19,-0.000771446964184519
2019-12-20,0.008094213879218604
2019-12-23,-0.001345450551429428
2019-12-27,0.0027163322957570735
2019-12-30,-0.006605672714343203
2020-01-02,0.010334351343769255
2020-01-03,-0.012460101237365073
2020-01-06,-0.006970908585067548
2020-01-07,0.007605691934511771
2020-01-08,0.007057594965961256
2020-01-09,0.013128943221134781
2020-01-10,-0.0008706890057639249
2020-01-13,-0.002357732639506782
2020-01-14,0.00036952725775352135
2020-01-15,-0.0017976774973391674
2020-01-16,-0.00021367280579143166
2020-01-17,0.007200618161954164
2020-01-20,0.0016864060209849097
2020-01-21,0.0005114560460253159
2020-01-22,-0.0029596120972442685
2020-01-23,-0.009420866627823044
2020-01-24,0.014061387880238696
2020-01-27,-0.027393307112667298
2020-01-28,0.009005904885811544
2020-01-29,0.0015993744694802192
2020-01-30,-0.014078672372611511
2020-01-31,-0.013312213392062677
2020-02-03,0.004869885268307339
2020-02-04,0.01813310476090657
2020-02-05,0.014801512473583633
2020-02-06,0.007158916113176428
2020-02-07,-0.004494405140031188
2020-02-10,-0.0014636359031173773
2020-02-11,0.009916204988505095
2020-02-12,0.008947891308205058
2020-02-13,-0.00031641130628867753
2020-02-14,-8.87368812929612e-05
2020-02-17,0.0028870111568997103
2020-02-18,-0.00745067041084746
2020-02-19,0.007880130816581454
2020-02-20,-0.009065196896076544
2020-02-21,-0.006196569223872905
2020-02-24,-0.04006750263965353
2020-02-25,-0.01877602526684352
2020-02-26,-0.0012204654611710497
2020-02-27,-0.03189227026886954
2020-02-28,-0.03857787719300876
2020-03-02,-0.002731584289320743
2020-03-03,0.010753999663494884
2020-03-04,0.011872853985064324
2020-03-05,-0.01508701959254366
2020-03-06,-0.03372616675794815
2020-03-09,-0.07943691764233063
2020-03-10,-0.01407331971816228
2020-03-11,-0.0035139688980099226
2020-03-12,-0.1223861487212149
2020-03-13,0.0077446992041463325
2020-03-16,-0.053057390531699444
2020-03-17,0.02251704187995074
2020-03-18,-0.05564202997758927
2020-03-19,0.019986439636426878
2020-03-20,0.03699240564903583
2020-03-23,-0.021032685879028734
2020-03-24,0.10975899955959934
2020-03-25,0.017905076457328084
2020-03-26,0.012831361369849414
2020-03-27,-0.036840506424041575
2020-03-30,0.019044881738090158
2020-03-31,0.01221174479207332
2020-04-01,-0.03936152855724717
2020-04-02,0.0027313771968884293
2020-04-03,-0.004707097174435626
2020-04-06,0.057675171420287885
2020-04-07,0.027942980180041266
2020-04-08,-0.002299047614198302
2020-04-09,0.02243811690881259
2020-04-14,0.01247729078170745
2020-04-15,-0.0389657816560286
2020-04-16,0.002118753155140096
2020-04-17,0.031474928325814444
2020-04-20,0.004716841106981118
2020-04-21,-0.039907714165648756
2020-04-22,0.016115423187420985
2020-04-23,0.009482427130036886
2020-04-24,-0.01690163058728389
2020-04-27,0.031336839706444186
2020-04-28,0.01272418130366626
2020-04-29,0.02891080510822297
2020-04-30,-0.02215577432895799
2020-05-04,-0.0363517716044649
2020-05-05,0.02509460017878329
2020-05-06,-0.011487974797776301
2020-05-07,0.014432061729812595
2020-05-08,0.013496356521066621
2020-05-11,-0.007289685611598151
2020-05-12,-0.0005071814621657733
2020-05-13,-0.025587119899255995
2020-05-14,-0.019505572782604563
2020-05-15,0.012397228256905812
2020-05-18,0.05673106120059335
2020-05-19,0.0014847739146046646
2020-05-20,0.013400996393911457
2020-05-21,-0.014057764677333218
2020-05-22,0.0007175564920198774
2020-05-25,0.028662983481931414
2020-05-26,0.00995235956504903
2020-05-27,0.013302450215020079
2020-05-28,0.010588671389887727
2020-05-29,-0.016490801423124535
2020-06-02,0.03749342389936605
2020-06-03,0.038771251274696716
2020-06-04,-0.0045486619790621186
2020-06-05,0.03355602093599175
2020-06-08,-0.0021863748500307034
2020-06-09,-0.015725901673311893
2020-06-10,-0.006960702654985829
2020-06-11,-0.04468180056806681
2020-06-12,-0.001755159278216234
2020-06-15,-0.0031743053300722357
2020-06-16,0.033943302827479815
2020-06-17,0.005397964164654434
2020-06-18,-0.008125362647860013
2020-06-19,0.0040084167926510705
2020-06-22,-0.005497636832685782
2020-06-23,0.021266466841030285
2020-06-24,-0.03432031147046277
2020-06-25,0.006939813205460776
2020-06-26,-0.007265676830065848
2020-06-29,0.011806259281952114
2020-06-30,0.0064428381635792675
2020-07-01,-0.0040906232330392145
2020-07-02,0.0283746709631294
2020-07-03,-0.00636717518921559
2020-07-06,0.01638470335936426
2020-07-07,-0.009160941365910502
2020-07-08,-0.009668872952210639
2020-07-09,-0.00042814653115730295
2020-07-10,0.011549738775828766
2020-07-13,0.013160011282439044
2020-07-14,-0.00801637638150543
2020-07-15,0.01839910900526287
2020-07-16,-0.004331515488934512
2020-07-17,0.0034672411623539734
2020-07-20,0.009853979094431642
2020-07-21,0.009573919131715458
2020-07-22,-0.005130652135972635
2020-07-23,-6.565439170502785e-05
2020-07-24,-0.020248964981106177
2020-07-27,4.67816755491679e-05
2020-07-28,-0.00026325821942208005
2020-07-29,-0.0010144311253915683
2020-07-30,-0.03451882765521441
2020-07-31,-0.005354758573206664
2020-08-03,0.02709415688830763
2020-08-04,-0.003645957363216934
2020-08-05,0.0047123636907824284
2020-08-06,-0.0054161894512351205
2020-08-07,0.006607553350892026
2020-08-10,0.0009980678903438456
2020-08-11,0.02044206945011129
2020-08-12,0.008630662453239069
2020-08-13,-0.004971419088954043
2020-08-14,-0.007108833232786438
2020-08-17,0.001497543102808807
2020-08-18,-0.0030107123130378444
2020-08-19,0.0074190416712343055
2020-08-20,-0.011352880541533272
2020-08-21,-0.005081854661925123
2020-08-24,0.02363846194158059
2020-08-25,-0.00037652828218426304
2020-08-26,0.009840300995155316
2020-08-27,-0.007110611803877731
2020-08-28,-0.0048227258989910204
2020-08-31,-0.006738200225880453
2020-09-01,0.00223014831923396
2020-09-02,0.020747225273137104
2020-09-03,-0.014019038922012617
2020-09-04,-0.01647366914274273
2020-09-07,0.020059716137713623
2020-09-08,-0.010072318496883281
2020-09-09,0.020733577969768602
2020-09-10,-0.0021394472538829312
2020-09-11,-0.0004580100862766612
2020-09-14,-0.0006952812886195092
2020-09-15,0.0018197956700913842
2020-09-16,0.0028522572840246063
2020-09-17,-0.003564593035296215
2020-09-18,-0.006955578566245069
2020-09-21,-0.04374798973124938
2020-09-22,0.0041418748640844605
2020-09-23,0.0038572792712527892
2020-09-24,-0.002879024062362956
2020-09-25,-0.010896708127768218
2020-09-28,0.03221296599488377
2020-09-29,-0.0035001366867452033
2020-09-30,-0.005074906880346952
2020-10-01,-0.0023479014444645063
2020-10-02,-0.003277845230413412
2020-10-05,0.010975576625281924
2020-10-06,0.0060576929884306185
2020-10-07,0.0017473072309706073
2020-10-08,0.008789807820252848
2020-10-09,0.0006916395181120194
2020-10-12,0.0066798059929096265
2020-10-13,-0.009089373862954941
2020-10-14,0.000696623607071567
2020-10-15,-0.024893159918574215
2020-10-16,0.01615587793958473
2020-10-19,-0.004208700846354829
2020-10-20,-0.009156987388754034
2020-10-21,-0.014077981316201638
2020-10-22,-0.0011610524376540754
2020-10-23,0.008187031968703407
2020-10-26,-0.03705358025423566
2020-10-27,-0.009329695209853939
2020-10-28,-0.0417008011594826
2020-10-29,0.0032490389815409415
2020-10-30,-0.0035859278853634935
2020-11-02,0.020057993029479304
2020-11-03,0.02550840227221829
2020-11-04,0.01945898236998511
2020-11-05,0.01978787481871036
2020-11-06,-0.007007454083708398
2020-11-09,0.04935490635813178
2020-11-10,0.005126815837380727
2020-11-11,0.004031671430240635
2020-11-12,-0.012350731909455237
2020-11-13,0.0018210083463381377
2020-11-16,0.004732886097901456
2020-11-17,-0.0003912609372260789
2020-11-18,0.005209584618497409
2020-11-19,-0.008766130854699017
2020-11-20,0.00390411267629176
2020-11-23,-0.0007825285685740813
2020-11-24,0.01260539991877696
2020-11-25,-0.0001986561470008752
2020-11-26,-0.0002430053300246371
2020-11-27,0.003696166418040825
2020-11-30,-0.0033383773675764727
2020-12-01,0.0068571627582594274
2020-12-02,-0.0051605158545551255
2020-12-03,-0.004535325867296991
2020-12-04,0.003478464886228494
2020-12-07,-0.0021024171077758114
2020-12-08,0.0005644061770024855
2020-12-09,0.004651848979795314
2020-12-10,-0.0033379632523905522
2020-12-11,-0.013645783846847004
2020-12-14,0.008300889348555884
2020-12-15,0.010565550086865327
2020-12-16,0.015199605307938846
2020-12-17,0.00746496218856274
2020-12-18,-0.002688195092282686
2020-12-21,-0.028187497573014086
2020-12-22,0.012970455856223362
2020-12-23,0.012603869900936315
2020-12-28,0.014944883048795488
2020-12-29,-0.002096413938220909
2020-12-30,-0.0030955914114546568
2021-01-04,0.0005802236626613055
2021-01-05,-0.005501707362639441
2021-01-06,0.017635786751827753
2021-01-07,0.005490258711596807
2021-01-08,0.005819633518505007
2021-01-11,-0.008033728885647906
2021-01-12,-0.0008323791932529634
2021-01-13,0.0010520881832516427
2021-01-14,0.003514437137665194
2021-01-15,-0.014366576147642585
2021-01-18,0.004396600351478819
2021-01-19,-0.0024038993816247745
2021-01-20,0.0076952651802857375
2021-01-21,-0.0010559445793594247
2021-01-22,-0.0023514037146350475
2021-01-25,-0.016579215306316786
2021-01-26,0.01664034504761691
2021-01-27,-0.01806145554169869
2021-01-28,0.0033383400188322643
2021-01-29,-0.01705405893648615
2021-02-01,0.014081087095488387
2021-02-02,0.015646771355087186
2021-02-03,0.007117353572377416
2021-02-04,0.009090248364228337
2021-02-05,-0.00025392879450425454
2021-02-08,0.00022696829342550018
2021-02-09,-0.0034218107390333596
2021-02-10,-0.005625978048774849
2021-02-11,0.007747122961281994
2021-02-12,0.0006395235129044163
2021-02-15,0.004241372836627733
2021-02-16,-0.0031809009179609715
2021-02-17,-0.01104404550709448
2021-02-18,-0.0016061119313137695
2021-02-19,0.007654736046203592
2021-02-22,-0.0030865231430264872
2021-02-23,-0.006109693485562784
2021-02-24,0.008019614631100458
2021-02-25,-0.006916851880008568
2021-02-26,-0.0067034963891476895
2021-03-01,0.01643156155830483
2021-03-02,0.0019253434773178757
2021-03-03,0.0028654588605008247
2021-03-04,-0.0016825553090032974
2021-03-05,-0.009650407970380304
2021-03-08,0.03306012218912846
2021-03-09,0.003965692909409846
2021-03-10,0.007086160994412394
2021-03-11,0.0020040679106274606
2021-03-12,-0.004598682691363543
2021-03-15,-0.002825032808776773
2021-03-16,0.006649427011281572
2021-03-17,0.002681096255561677
2021-03-18,0.012256899059331916
2021-03-19,-0.010457806977493656
2021-03-22,0.002476572118015108
2021-03-23,0.00032813682312782255
2021-03-24,-0.003521335018171201
2021-03-25,0.0007508836786001005
2021-03-26,0.008725595639352823
2021-03-29,0.004663338170147968
2021-03-30,0.012882591149150135
2021-03-31,-1.8023508250530895e-05
2021-04-01,0.006585010677657044
2021-04-06,0.006984085448871635
2021-04-07,-0.00238743841871214
2021-04-08,0.001734232406704228
2021-04-09,0.0020707184126154132
2021-04-12,-0.0012577100446288236
2021-04-13,0.0012724516307920375
2021-04-14,-0.0016548092834705042
2021-04-15,0.0030363094790926137
2021-04-16,0.013399901596893304
2021-04-19,-0.005909562028008186
2021-04-20,-0.015543585780751434
2021-04-21,0.004392737237825184
2021-04-22,0.008196239327180832
2021-04-23,-0.0026695840163302176
2021-04-26,0.0010942501472070987
2021-04-27,-0.003077227165506069
2021-04-28,0.0028139155231052815
2021-04-29,-0.009022879341411771
2021-04-30,-0.0012069286948022118
2021-05-03,0.006643774260973512
2021-05-04,-0.02493945544026155
2021-05-05,0.021155737750176984
2021-05-06,0.0017111816577393135
2021-05-07,0.013352215877916906
2021-05-10,4.933655022854033e-05
2021-05-11,-0.018224200096131793
2021-05-12,0.0020152268762712033
2021-05-13,0.003264636541923105
2021-05-14,0.01427398243898037
2021-05-17,-0.0012985664649708406
2021-05-18,-0.0006520937053771103
2021-05-19,-0.017744067000349917
2021-05-20,0.016984760877691185
2021-05-21,0.004375332689588118
2021-05-25,0.0017865626350186403
2021-05-26,-0.0009291971357868745
2021-05-27,-0.002847068524379104
2021-05-28,0.007350683535985114
2021-05-31,-0.006369246800054906
2021-06-01,0.00948247436220484
2021-06-02,0.0022707516609552503
2021-06-03,0.0019201767521479507
2021-06-04,0.0038528587279718085
2021-06-07,-0.0010036385631688738
2021-06-08,-0.002331468432672401
2021-06-09,-0.003801642035632713
2021-06-10,-0.0006366621504476644
2021-06-11,0.00783816597740894
2021-06-14,-0.0012508472357153355
2021-06-15,0.003565214210986989
2021-06-16,-0.0012046915172680972
2021-06-17,0.0010884142990910117
2021-06-18,-0.017779485721758026
2021-06-21,0.010046594578992263
2021-06-22,0.0021207033444952117
2021-06-23,-0.011507842875434937
2021-06-24,0.008594556900674899
2021-06-25,0.0012020643257577568
2021-06-28,-0.003446318772066581
2021-06-29,0.008770000025113855
2021-06-30,-0.010168502667925683
2021-07-01,0.004685425513486274
2021-07-02,0.0029659598977387347
2021-07-05,0.0007590935854751013
2021-07-06,-0.009615000308332955
2021-07-07,0.011690131986640706
2021-07-08,-0.017337369592456686
2021-07-09,0.01733326536098545
2021-07-12,0.006538790023181695
2021-07-13,-5.51038060464526e-05
2021-07-14,-4.1747608063080754e-05
2021-07-15,-0.010090601658247156
2021-07-16,-0.005716732484536524
2021-07-19,-0.026196992611892567
2021-07-20,0.0054892114599283115
2021-07-21,0.013553287047555207
2021-07-22,0.005967906569136039
2021-07-23,0.009974514204763363
2021-07-26,-0.0032107115374775397
2021-07-27,-0.006392900364865617
2021-07-28,0.0033011173394932314
2021-07-29,0.004502745820713416
2021-07-30,-0.006143043003486337
2021-08-02,0.0015658910296902917
2021-08-03,-0.0008767825130250317
2021-08-04,0.008810613895857244
2021-08-05,0.0033481776823709453
2021-08-06,0.0010657748635420905
2021-08-09,-0.00101767533213859
2021-08-10,0.0016068050585178462
2021-08-11,0.0035115656143362983
2021-08-12,0.0070402685044153035
2021-08-13,0.0025054518961691308
2021-08-16,-0.0032364358462209086
2021-08-17,-0.00023736891974390772
2021-08-18,0.002764707256964094
2021-08-19,-0.012536673918214558
2021-08-20,0.0026786108611587256
2021-08-23,0.0028308379716537324
2021-08-24,0.0033470177919316946
2021-08-25,-0.002841058744725289
2021-08-26,-0.004226812654836598
2021-08-27,0.003680592693833473
2021-08-30,0.002243258335041798
2021-08-31,-0.0032868829257333143
2021-09-01,-0.000682017266341095
2021-09-02,0.0010300496671422632
2021-09-03,-0.003749206880760969
2021-09-06,0.00956327275537805
2021-09-07,-0.005588099561304127
2021-09-08,-0.014694707447129862
2021-09-09,0.000824464196802488
2021-09-10,-0.0008539135820202493
2021-09-13,0.005868768042931682
2021-09-14,0.0013737810088085833
2021-09-15,-0.006804700173449696
2021-09-16,0.0022893186475410054
2021-09-17,-0.010323451251457505
2021-09-20,-0.023118555404403995
2021-09-21,0.014305435563424007
2021-09-22,0.010307824796182752
2021-09-23,0.008849667313268972
2021-09-24,-0.007173353600394505
2021-09-27,0.0027125007042025917
2021-09-28,-0.020888841762483845
2021-09-29,0.007653835131071762
2021-09-30,-0.006806200265462747
2021-10-01,-0.006831276768264449
2021-10-04,-0.007910209891048403
2021-10-05,0.01050376793473351
2021-10-06,-0.014555286346471963
2021-10-07,0.018534973315184722
2021-10-08,-0.002932980023347853
2021-10-11,-0.0004596984524577463
2021-10-12,-0.0034389796040444898
2021-10-13,0.006767719326296939
2021-10-14,0.013990066834812964
2021-10-15,0.008060718114542675
2021-10-18,-0.007242446601209429
2021-10-19,0.002672812205739339
2021-10-20,0.00045694260083428695
2021-10-21,-0.003244257640698911
2021-10-22,0.004551341238499207
2021-10-25,0.003618997020107706
2021-10-26,0.010117749197864567
2021-10-27,-0.0032525103920124643
2021-10-28,-0.0006035659699719087
2021-10-29,-0.00048167608844673637
2021-11-01,0.00749074091364621
2021-11-02,0.009373493456329651
2021-11-03,0.0003466288947471252
2021-11-04,0.004365288667578016
2021-11-05,0.0015415158993081768
2021-11-08,-0.0004883919471595499
2021-11-09,-0.00037701662816780335
2021-11-10,0.0017057076275759364
2021-11-11,0.00095098550104189
2021-11-12,0.0006814577962797053
2021-11-15,0.003390648535635865
2021-11-16,0.006144214329198983
2021-11-17,0.00020122841895831023
2021-11-18,-0.001809068924714774
2021-11-19,-0.003807284451340043
2021-11-22,-0.002740060632800412
2021-11-23,-0.01108797854284449
2021-11-24,-0.0036776276314550715
2021-11-25,0.0024933775520741275
2021-11-26,-0.041521625873649715
2021-11-29,0.001561266958663765
2021-11-30,-0.011827244316876429
2021-12-01,0.024671313555159502
2021-12-02,-0.013543853218003998
2021-12-03,-0.006101632017812553
2021-12-06,0.013896495829164968
2021-12-07,0.028161777745156824
2021-12-08,-0.008021440734616858
2021-12-09,-0.003049009000484326
2021-12-10,-0.0010198817304357677
2021-12-13,-0.00010176100926917453
2021-12-14,-0.010764509874291783
2021-12-15,0.0014747436639956923
2021-12-16,0.010341636451081992
2021-12-17,-0.006696551528590944
2021-12-20,-0.01880159208261889
2021-12-21,0.013633530704904917
2021-12-22,0.009453300534783438
2021-12-23,0.010442822964064957
2021-12-27,0.005010083696009415
2021-12-28,0.008111661976444973
2021-12-29,-0.006981476346268778
2021-12-30,0.0020571434062988114
2022-01-03,0.008553434791394698
2022-01-04,0.008231827073662101
2022-01-05,0.007375875839534141
2022-01-06,-0.013503140508089206
2022-01-07,-0.006496999898827571
2022-01-10,-0.011253676100025478
2022-01-11,0.011005648953334557
2022-01-12,0.004297551158501056
2022-01-13,0.001328488801900729
2022-01-14,-0.009253580638032277
2022-01-17,0.0031781608439220843
2022-01-18,-0.010114408877252679
2022-01-19,0.0023560003742160163
2022-01-20,0.0064903333732160284
2022-01-21,-0.01938435124196758
2022-01-24,-0.037987347022128026
2022-01-25,0.007510442935017458
2022-01-26,0.02218476677267267
2022-01-27,0.004196794588139374
2022-01-28,-0.01322570028330139
2022-01-31,0.009938670604633604
2022-02-01,0.009578407056609617
2022-02-02,-0.0003598166966826133
2022-02-03,-0.01571047940707382
2022-02-04,-0.01749752324300846
2022-02-07,0.007091602746846393
2022-02-08,0.0023503045512538456
2022-02-09,0.015721290550087197
2022-02-10,0.0005445458432160599
2022-02-11,-0.004216814415090031
2022-02-14,-0.020171667271381533
2022-02-15,0.019765835169695434
2022-02-16,-0.0010796056293586043
2022-02-17,-0.008342416414091058
2022-02-18,-0.0147449289061512
2022-02-21,-0.020700644592505757
2022-02-22,-0.0025877269945699943
2022-02-23,-0.004195171063601677
2022-02-24,-0.03959035443520054
2022-02-25,0.03665863989686824
2022-02-28,-0.0072910865059659935
2022-03-01,-0.038459938503860425
2022-03-02,0.006850900575240404
2022-03-03,-0.02155054162868275
2022-03-04,-0.04408254499377706
2022-03-07,-0.01984717658369206
2022-03-08,-0.0002446989130528987
2022-03-09,0.07921280819174847
2022-03-10,-0.029306191415120142
2022-03-11,0.013837923210877623
2022-03-14,0.022086701107867812
2022-03-15,-0.000850077285170725
2022-03-16,0.037613031920492146
2022-03-17,-0.0036480584241171954
2022-03-18,0.0017396559497950825
2022-03-21,-0.00597513219726753
2022-03-22,0.010206657202526559
2022-03-23,-0.013096606288144241
2022-03-24,-0.0006903243423663774
2022-03-25,0.0022397503728870394
2022-03-28,0.007801777283488631
2022-03-29,0.02794961616870162
2022-03-30,-0.014458535829359187
2022-03-31,-0.013097299218170932
2022-04-01,0.0022012500216792574
2022-04-04,0.0049617405190873765
2022-04-05,-0.006460860307228367
2022-04-06,-0.01890343247320936
2022-04-07,-0.0051965550990450415
2022-04-08,0.014598475335713124
2022-04-11,-0.006363185997339871
2022-04-12,-0.004779195958662719
2022-04-13,-0.0034343317997042044
2022-04-14,0.006209608183554094
2022-04-19,-0.0007335328123382334
2022-04-20,0.014736348078536077
2022-04-21,0.009774375916205447
2022-04-22,-0.024845546955153175
2022-04-25,-0.015409315333356322
2022-04-26,-0.012048799475395167
2022-04-27,0.0027289143959552398
2022-04-28,0.013476889726332653
2022-04-29,0.008443590225768682
2022-05-02,-0.011264783898897734
2022-05-03,0.007202733884803303
2022-05-04,-0.00488974408574816
2022-05-05,-0.004888816814062835
2022-05-06,-0.016416412267897695
2022-05-09,-0.021472421335859693
2022-05-10,0.01151439452580183
2022-05-11,0.02171444807755285
2022-05-12,-0.006435918663196594
2022-05-13,0.020982358085008812
2022-05-16,-0.004530234047589232
2022-05-17,0.015866121427110302
2022-05-18,-0.012560370244443897
2022-05-19,-0.008956461492534928
2022-05-20,0.007175349399158204
2022-05-23,0.013838612336420253
2022-05-24,-0.018034791510656456
2022-05-25,0.0063348614378850865
2022-05-26,0.015945279320028094
2022-05-27,0.01622483906878558
2022-05-30,0.007868105430897554
2022-05-31,-0.012872606393598662
2022-06-01,-0.0033276841411542524
2022-06-02,0.010090338606166815
2022-06-03,-0.0017314314060703495
2022-06-06,0.01339685497502141
2022-06-07,-0.0066323676896892225
2022-06-08,-0.007599970454808758
2022-06-09,-0.01711135240139494
2022-06-10,-0.030775117092519455
2022-06-13,-0.024328145514576405
2022-06-14,-0.0091338607646263
2022-06-15,0.013597045441783528
2022-06-16,-0.03313238375987959
2022-06-17,0.006731571652260904
2022-06-20,0.010615350163563075
2022-06-21,0.0020203218881307272
2022-06-22,-0.011143218142297906
2022-06-23,-0.01762671100035118
2022-06-24,0.015917801273769072
2022-06-27,0.005179124638529098
2022-06-28,0.0034695704569867036
2022-06-29,-0.01726676282847983
2022-06-30,-0.016886424246156495
2022-07-01,0.0022888978181256903
2022-07-04,-0.00309453655995795
2022-07-05,-0.029137134487074556
2022-07-06,0.015588760191983075
2022-07-07,0.019746699720891714
2022-07-08,0.013393116823481988
2022-07-11,-0.014044318270151623
2022-07-12,0.005691827635024405
2022-07-13,-0.011557892525674185
2022-07-14,-0.018552384265397848
2022-07-15,0.027561416684321216
2022-07-18,0.007391520823703868
2022-07-19,0.026898588597787043
2022-07-20,-0.001985938755245553
2022-07-21,-0.0026608095378283236
2022-07-22,0.0005314584867817107
2022-07-25,-0.003271497125503453
2022-07-26,-0.008583487933498946
2022-07-27,0.005302784467017929
2022-07-28,0.008789847306553522
2022-07-29,0.015203868043548008
2022-08-01,-0.00032778890162976637
2022-08-02,-0.0022574571976045066
2022-08-03,0.010287554128923126
2022-08-04,0.0055285952417556405
2022-08-05,-0.006495797459205366
2022-08-08,0.00838082595140155
2022-08-09,-0.011157521709707963
2022-08-10,0.012261568683955115
2022-08-11,-0.0004685756384004147
2022-08-12,0.007400034428715063
2022-08-15,0.0015048541971196538
2022-08-16,0.006767923770422124
2022-08-17,-0.020374385976711706
2022-08-18,0.00518835401319695
2022-08-19,-0.011162009697887165
2022-08-22,-0.02317905910399065
2022-08-23,-0.002746657392060148
2022-08-24,0.0019576057598564844
2022-08-25,0.003925881751815297
2022-08-26,-0.022640984094241756
2022-08-29,-0.00605016192010932
2022-08-30,0.0052857725650641285
2022-08-31,-0.009735230922784721
2022-09-01,-0.015950925660117576
2022-09-02,0.03325664274609008
2022-09-05,-0.022182626735738564
2022-09-06,0.008671895752358383
2022-09-07,0.0034595426299215415
2022-09-08,-0.0009019387865660811
2022-09-09,0.014250238988517072
2022-09-12,0.023995609120714745
2022-09-13,-0.015916657655638433
2022-09-14,-0.012203412169203842
2022-09-15,-0.005475886072305758
2022-09-16,-0.01662468475883394
2022-09-19,0.004864547924626539
2022-09-20,-0.0103419254677809
2022-09-21,0.0076017365796963166
2022-09-22,-0.018447382587851724
2022-09-23,-0.019745193198242306
2022-09-26,-0.004580725782018957
2022-09-27,-0.0072162914820159685
2022-09-28,0.003591576306777977
2022-09-29,-0.01705045472875666
2022-09-30,0.011591162755689721
2022-10-03,0.007851848089959645
2022-10-04,0.03775754432630629
2022-10-05,-0.012099050357884611
2022-10-06,-0.003706858511333455
2022-10-07,-0.0158594946828442
2022-10-10,-4.853769453250223e-06
2022-10-11,-0.004293219704712747
2022-10-12,-0.003927107413923658
2022-10-13,0.015060499531706073
2022-10-14,0.006655251446517241
2022-10-17,0.016982146408573318
2022-10-18,0.009216522974872854
2022-10-19,-0.0018957335094861305
2022-10-20,0.002040590459074565
2022-10-21,-0.0028596062300957348
2022-10-24,0.015752994567075795
2022-10-25,0.009396453127047177
2022-10-26,0.010943847970306564
2022-10-27,0.0011686208682635257
2022-10-28,0.0024297213988453414
2022-10-31,0.0007860678687754419
2022-11-01,0.0064132839860211455
2022-11-02,-0.006147507077818304
2022-11-03,-0.009546072597798494
2022-11-04,0.02510696104925758
2022-11-07,0.005473309436064389
2022-11-08,0.011470073870404551
2022-11-09,-0.0016385489909597206
2022-11-10,0.035105977342794636
2022-11-11,0.0055683590789084025
2022-11-14,0.006217245789361003
2022-11-15,0.004555899885234416
2022-11-16,-0.010048293915194906
2022-11-17,0.002272694995975044
2022-11-18,0.011599331442825545
2022-11-21,-0.0035983347120509546
2022-11-22,0.00294993945011246
2022-11-23,0.00036334123890569003
2022-11-24,0.007760806051123392
2022-11-25,0.000125197224248641
2022-11-28,-0.010866886947694332
2022-11-29,-0.00194044754270295
2022-11-30,0.002897146601754219
2022-12-01,0.006477704123345029
2022-12-02,0.0026976559682605483
2022-12-05,-0.005628543170345446
2022-12-06,-0.007227487406850419
2022-12-07,-0.005716998627465553
2022-12-08,0.0002362453991209268
2022-12-09,0.007442231617928119
2022-12-12,-0.004459751840510617
2022-12-13,0.013368610720458474
2022-12-14,-0.0025996509863807082
2022-12-15,-0.03277753559152974
2022-12-16,-0.006660848071834091
2022-12-19,0.0035845067769284533
2022-12-20,-0.004174890854483637
2022-12-21,0.01535220551682337
2022-12-22,-0.013033929779703302
2022-12-23,0.0019303751092785149
2022-12-27,0.003885674993653554
2022-12-28,-0.004966023961233135
2022-12-29,0.010492913862691244
2022-12-30,-0.010526778936115533
2023-01-02,0.010462095157190321
2023-01-03,0.007989770472832447
2023-01-04,0.02179647060362777
2023-01-05,-0.003758990344008506
2023-01-06,0.012032850922975902
2023-01-09,0.0125126832639737
2023-01-10,-0.0012323854633440323
2023-01-11,0.01173030413392917
2023-01-12,0.007384955307036201
2023-01-13,0.0018740313932197328
2023-01-16,0.0031498655282331534
2023-01-17,0.003504039456789121
2023-01-18,-0.00034703913948186393
2023-01-19,-0.017220583625683017
2023-01-20,0.007586895764092327
2023-01-23,0.0046157149060710445
2023-01-24,-0.0006515179897139678
2023-01-25,-0.0007599959755023589
2023-01-26,0.003395516809261867
2023-01-27,0.0011353224611350132
2023-01-30,-0.0015808678187588798
2023-01-31,0.0001447468950113162
2023-02-01,0.0034683876445096296
2023-02-02,0.02163598021187152
2023-02-03,-0.0021123437961526603
2023-02-06,-0.008433439358136896
2023-02-07,-0.0016310712875707845
2023-02-08,0.005950697516875492
2023-02-09,0.00722617163835193
2023-02-10,-0.013878349887411767
2023-02-13,0.0058374372231804195
2023-02-14,-0.0010898163973637187
2023-02-15,0.008177873689347415
2023-02-16,0.0017605576146650925
2023-02-17,-0.0033243753303299206
2023-02-20,-0.00028744317998319335
2023-02-21,-0.005164233907087312
2023-02-22,0.00014739493718685104
2023-02-23,0.0049221639232779335
2023-02-24,-0.017185029418934294
2023-02-27,0.011288125272315375
2023-02-28,-0.0010590718413996392
