Date,AGG,SPY,TLT
2003-01-30,,55.00325393676758,39.47003936767578
2003-01-31,,56.06514358520508,39.577938079833984
2003-02-03,,56.1759033203125,39.635643005371094
2003-02-04,,55.62216567993164,39.81154251098633
2003-02-05,,55.27688980102539,39.4687385559082
2003-02-06,,55.01630401611328,39.78898239135742
2003-02-07,,54.345272064208984,39.879188537597656
2003-02-10,,54.729644775390625,39.59959411621094
2003-02-11,,54.351802825927734,39.590545654296875
2003-02-12,,53.48537063598633,39.73036193847656
2003-02-13,,53.64824295043945,39.946815490722656
2003-02-14,,54.82085418701172,39.604034423828125
2003-02-18,,55.785030364990234,39.6536750793457
2003-02-19,,55.49186706542969,39.92429733276367
2003-02-20,,54.938087463378906,40.05958938598633
2003-02-21,,55.49186706542969,39.8250732421875
2003-02-24,,54.59284973144531,40.01451873779297
2003-02-25,,55.02934646606445,40.199363708496094
2003-02-26,,54.228023529052734,40.47901153564453
2003-02-27,,54.94464111328125,40.546714782714844
2003-02-28,,55.30946731567383,40.80381393432617
2003-03-03,,54.781742095947266,40.85355758666992
2003-03-04,,53.908790588378906,40.880733489990234
2003-03-05,,54.36480712890625,41.01657485961914
2003-03-06,,53.908790588378906,40.85812759399414
2003-03-07,,54.2801513671875,40.99843978881836
2003-03-10,,52.977203369140625,41.21119689941406
2003-03-11,,52.456031799316406,41.1387825012207
2003-03-12,,52.807796478271484,41.28819274902344
2003-03-13,,54.63189697265625,40.527610778808594
2003-03-14,,54.80780792236328,40.726802825927734
2003-03-17,,56.53419494628906,40.23786926269531
2003-03-18,,56.8664436340332,39.85757827758789
2003-03-19,,57.30294418334961,39.56331253051758
2003-03-20,,57.42671585083008,39.49995803833008
2003-03-21,,58.6524658203125,38.956668853759766
2003-03-24,,56.70328140258789,39.57239532470703
2003-03-25,,57.246158599853516,39.52708435058594
2003-03-26,,56.95838165283203,39.60857009887695
2003-03-27,,57.00416564941406,39.63579177856445
2003-03-28,,56.71638488769531,39.72631072998047
2003-03-31,,55.42780303955078,40.24694061279297
2003-04-01,,56.278141021728516,40.13234329223633
2003-04-02,,57.6386604309082,39.714073181152344
2003-04-03,,57.363922119140625,39.691349029541016
2003-04-04,,57.70405960083008,39.57768630981445
2003-04-07,,57.592864990234375,39.486759185791016
2003-04-08,,57.684425354003906,39.80503845214844
2003-04-09,,56.925682067871094,39.923179626464844
2003-04-10,,57.23965835571289,39.73682403564453
2003-04-11,,57.00416564941406,39.67315673828125
2003-04-14,,58.18152618408203,39.56403350830078
2003-04-15,,58.72441101074219,39.77771759033203
2003-04-16,,57.723670959472656,39.941383361816406
2003-04-17,,58.580509185791016,40.00502395629883
2003-04-21,,58.639404296875,39.9187126159668
2003-04-22,,59.74479675292969,39.895931243896484
2003-04-23,,60.29425048828125,39.9777946472168
2003-04-24,,59.75791549682617,40.336944580078125
2003-04-25,,59.01877975463867,40.42786407470703
2003-04-28,,60.03916931152344,40.36423110961914
2003-04-29,,60.24846649169922,40.29603958129883
2003-04-30,,60.117671966552734,40.66886520385742
2003-05-01,,60.11114501953125,40.688507080078125
2003-05-02,,60.96796798706055,40.36855697631836
2003-05-05,,60.8502197265625,40.58339309692383
2003-05-06,,61.425819396972656,40.784481048583984
2003-05-07,,61.085723876953125,41.259830474853516
2003-05-08,,60.47083282470703,41.360416412353516
2003-05-09,,61.30811309814453,41.40153884887695
2003-05-12,,62.06029510498047,41.66205978393555
2003-05-13,,61.94911575317383,41.753456115722656
2003-05-14,,61.818260192871094,42.39334487915039
2003-05-15,,62.21076202392578,42.525943756103516
2003-05-16,,62.05377197265625,42.83674621582031
2003-05-19,,60.60169982910156,42.690494537353516
2003-05-20,,60.4774055480957,43.32123947143555
2003-05-21,,60.60169982910156,43.31666946411133
2003-05-22,,61.20343017578125,43.70061492919922
2003-05-23,,61.32773208618164,43.8103141784668
2003-05-27,,62.40045928955078,43.019554138183594
2003-05-28,,62.577022552490234,42.9464111328125
2003-05-29,,62.413509368896484,43.32123947143555
2003-05-30,,63.41425704956055,43.23896408081055
2003-06-02,,63.675907135009766,42.92134475708008
2003-06-03,,63.93756103515625,43.265586853027344
2003-06-04,,64.85984802246094,43.39408874511719
2003-06-05,,65.18032836914062,43.054466247558594
2003-06-06,,64.92526245117188,43.210514068603516
2003-06-09,,64.26458740234375,43.49968338012695
2003-06-10,,64.9186782836914,44.01836395263672
2003-06-11,,65.60546112060547,43.963253021240234
2003-06-12,,65.80824279785156,44.30751037597656
2003-06-13,,65.12145233154297,44.60591506958008
2003-06-16,,66.49508666992188,44.18360137939453
2003-06-17,,66.49508666992188,43.8347282409668
2003-06-18,,66.43618774414062,43.27476119995117
2003-06-19,,65.42234802246094,43.19212341308594
2003-06-20,,65.27790832519531,43.031490325927734
2003-06-23,,64.60834503173828,43.28850173950195
2003-06-24,,64.6739501953125,43.68784713745117
2003-06-25,,64.02409362792969,42.99018096923828
2003-06-26,,64.85780334472656,42.411827087402344
2003-06-27,,64.10943603515625,42.2603645324707
2003-06-30,,64.08975219726562,42.45773696899414
2003-07-01,,64.68057250976562,42.247154235839844
2003-07-02,,65.49455261230469,42.3531379699707
2003-07-03,,64.81839752197266,41.74494934082031
2003-07-07,,66.10506439208984,41.47770690917969
2003-07-08,,66.40045166015625,41.514556884765625
2003-07-09,,66.02626037597656,41.64818572998047
2003-07-10,,65.18603515625,41.634342193603516
2003-07-11,,65.8031234741211,41.83247756958008
2003-07-14,,66.1247787475586,41.353267669677734
2003-07-15,,65.98033905029297,40.38566207885742
2003-07-16,,65.59300231933594,40.616065979003906
2003-07-17,,64.66085052490234,40.491695404052734
2003-07-18,,65.3238525390625,40.40873718261719
2003-07-21,,64.51643371582031,39.55171585083008
2003-07-22,,65.10066223144531,39.745235443115234
2003-07-23,,65.14666748046875,39.87886047363281
2003-07-24,,64.65426635742188,39.52866744995117
2003-07-25,,65.79650115966797,39.42268753051758
2003-07-28,,65.55362701416016,38.892852783203125
2003-07-29,,65.25164794921875,38.362953186035156
2003-07-30,,65.0941162109375,38.796058654785156
2003-07-31,,65.2451400756836,38.2201042175293
2003-08-01,,64.66740417480469,38.191429138183594
2003-08-04,,64.66740417480469,38.52003479003906
2003-08-05,,63.29541015625,37.96926498413086
2003-08-06,,63.663047790527344,38.71910858154297
2003-08-07,,64.33260345458984,38.88113784790039
2003-08-08,,64.51643371582031,38.723690032958984
2003-08-11,,64.75932312011719,38.52931213378906
2003-08-12,,65.35014343261719,38.348777770996094
2003-08-13,,65.01533508300781,37.60823440551758
2003-08-14,,65.19257354736328,37.978538513183594
2003-08-15,,65.3960952758789,37.95534133911133
2003-08-18,,65.9606704711914,38.13127899169922
2003-08-19,,66.21009826660156,38.71910858154297
2003-08-20,,65.94096374511719,38.510841369628906
2003-08-21,,66.15099334716797,38.41826629638672
2003-08-22,,65.49455261230469,38.5894775390625
2003-08-25,,65.59954833984375,38.28864669799805
2003-08-26,,65.71773529052734,38.5894775390625
2003-08-27,,65.73743438720703,38.413578033447266
2003-08-28,,66.14442443847656,38.811683654785156
2003-08-29,,66.59088134765625,38.71910858154297
2003-09-02,,67.483642578125,38.15280532836914
2003-09-03,,67.85122680664062,38.213226318359375
2003-09-04,,67.88404846191406,38.42711639404297
2003-09-05,,67.50331115722656,39.087318420410156
2003-09-08,,68.06130981445312,38.68281936645508
2003-09-09,,67.6148910522461,38.961795806884766
2003-09-10,,66.93218231201172,39.35700225830078
2003-09-11,,67.12910461425781,39.10126495361328
2003-09-12,,67.25382232666016,39.370941162109375
2003-09-15,,67.01753234863281,39.31047821044922
2003-09-16,,67.99565887451172,39.25003433227539
2003-09-17,,67.86439514160156,39.73826599121094
2003-09-18,,68.66521453857422,39.76614761352539
2003-09-19,,68.31594848632812,39.8126220703125
2003-09-22,,67.57794189453125,39.4964714050293
2003-09-23,,67.83491516113281,39.76614761352539
2003-09-24,,66.62899017333984,40.11020278930664
2003-09-25,,66.08203887939453,40.310115814208984
2003-09-26,,65.86456298828125,40.672760009765625
2003-09-29,49.256736755371094,66.5103759765625,40.34731674194336
2003-09-30,49.512237548828125,65.86456298828125,41.01681137084961
2003-10-01,49.48814010620117,67.26822662353516,40.861324310302734
2003-10-02,49.410987854003906,67.51200866699219,40.67459487915039
2003-10-03,49.05426788330078,68.13146209716797,39.82019805908203
2003-10-06,49.1265754699707,68.44116973876953,39.992950439453125
2003-10-07,48.95785140991211,68.70480346679688,39.53072738647461
2003-10-08,49.07834243774414,68.53343200683594,39.52141571044922
2003-10-09,48.90480041503906,68.71790313720703,39.24125289916992
2003-10-10,49.174739837646484,68.90907287597656,39.4747200012207
2003-10-13,48.95785140991211,69.12653350830078,39.32063293457031
2003-10-14,48.86141586303711,69.37031555175781,39.049842834472656
2003-10-15,48.74089431762695,69.1858139038086,38.8583984375
2003-10-16,48.6107177734375,69.46259307861328,38.70436477661133
2003-10-17,48.84215545654297,68.70480346679688,39.00315856933594
2003-10-20,48.81319046020508,69.21878051757812,39.133853912353516
2003-10-21,48.90963363647461,69.10015869140625,39.27859878540039
2003-10-22,49.1265754699707,68.23031616210938,39.66144561767578
2003-10-23,49.00606918334961,68.10507202148438,39.37197494506836
2003-10-24,49.24710464477539,68.25666046142578,39.81085968017578
2003-10-27,49.150691986083984,68.28961944580078,39.731510162353516
2003-10-28,49.34355163574219,69.21878051757812,39.94159698486328
2003-10-29,49.1265754699707,69.31102752685547,39.58211898803711
2003-10-30,49.1265754699707,69.45598602294922,39.40468215942383
2003-10-31,49.049461364746094,69.39009857177734,39.77348709106445
2003-11-03,48.96185302734375,69.84480285644531,39.58504104614258
2003-11-04,49.05863952636719,69.69322967529297,39.810062408447266
2003-11-05,49.05863952636719,69.74592590332031,39.538169860839844
2003-11-06,48.79255676269531,70.1149673461914,39.16785430908203
2003-11-07,48.81673812866211,69.59439086914062,39.14439010620117
2003-11-10,48.908626556396484,69.31102752685547,39.111576080322266
2003-11-11,48.82155990600586,69.29126739501953,39.116241455078125
2003-11-12,48.913509368896484,70.06886291503906,39.40224075317383
2003-11-13,49.27151107788086,70.08863830566406,40.01165771484375
2003-11-14,49.310184478759766,69.49553680419922,40.27888870239258
2003-11-17,49.51829147338867,69.14628601074219,40.33983612060547
2003-11-18,49.494056701660156,68.42801666259766,40.58826446533203
2003-11-19,49.261837005615234,69.00790405273438,40.138240814208984
2003-11-20,49.431148529052734,68.38844299316406,40.527313232421875
2003-11-21,49.484375,68.67182159423828,40.550758361816406
2003-11-24,49.27635192871094,69.58123016357422,40.21791458129883
2003-11-25,49.469844818115234,69.84480285644531,40.43824768066406
2003-11-26,49.290870666503906,70.0951919555664,40.27421951293945
2003-11-28,49.21345138549805,70.1479263305664,39.908504486083984
2003-12-01,49.0786018371582,70.90572357177734,39.68614196777344
2003-12-02,49.06401062011719,70.72783660888672,39.85574722290039
2003-12-03,49.11254119873047,70.61579132080078,39.69559860229492
2003-12-04,49.1853141784668,70.90572357177734,39.78510665893555
2003-12-05,49.43272018432617,70.41150665283203,40.421085357666016
2003-12-08,49.43272018432617,70.88600158691406,40.1384162902832
2003-12-09,49.156211853027344,70.33902740478516,39.85574722290039
2003-12-10,49.350223541259766,70.33247375488281,39.921714782714844
2003-12-11,49.52489471435547,71.12319946289062,40.20909118652344
2003-12-12,49.55400085449219,71.26161193847656,40.284461975097656
2003-12-15,49.52489471435547,70.90572357177734,40.26093673706055
2003-12-16,49.55400085449219,71.2748031616211,40.39280319213867
2003-12-17,49.67528533935547,71.49880981445312,40.66605758666992
2003-12-18,49.748046875,72.30276489257812,41.033512115478516
2003-12-19,49.77233123779297,72.10147094726562,41.0193977355957
2003-12-22,49.748046875,72.6047134399414,40.90633773803711
2003-12-23,49.55400085449219,72.65103149414062,40.444644927978516
2003-12-24,49.59278869628906,72.57823181152344,40.82624053955078
2003-12-26,49.84019470214844,72.63114166259766,40.976985931396484
2003-12-29,49.71892166137695,73.59782409667969,40.60955047607422
2003-12-30,49.62676239013672,73.61106872558594,40.444644927978516
2003-12-31,49.695369720458984,73.67726135253906,40.44462203979492
2004-01-02,49.41322708129883,73.64420318603516,39.966590881347656
2004-01-05,49.47157287597656,74.44530487060547,39.86247253417969
2004-01-06,49.695369720458984,74.51812744140625,40.30265426635742
2004-01-07,49.80727767944336,74.76976013183594,40.463565826416016
2004-01-08,49.792659759521484,75.06765747070312,40.44938659667969
2004-01-09,50.20618438720703,74.41220092773438,41.154624938964844
2004-01-12,50.065093994140625,74.96172332763672,41.12146759033203
2004-01-13,50.18185806274414,74.5247573852539,41.400718688964844
2004-01-14,50.17697525024414,75.1470947265625,41.604278564453125
2004-01-15,50.24020004272461,75.33245086669922,41.760459899902344
2004-01-16,50.20132064819336,75.63042449951172,41.46696472167969
2004-01-20,50.15755844116211,75.61056518554688,41.45752716064453
2004-01-21,50.191593170166016,76.20645141601562,41.55696487426758
2004-01-22,50.2791748046875,76.00780487060547,41.859867095947266
2004-01-23,50.15755844116211,75.76283264160156,41.35810470581055
2004-01-26,49.96293640136719,76.71623229980469,41.10727310180664
2004-01-27,50.03588104248047,75.92840576171875,41.36288070678711
2004-01-28,49.9337272644043,75.06109619140625,40.99842834472656
2004-01-29,49.81700134277344,75.13387298583984,40.913211822509766
2004-01-30,49.914306640625,75.13387298583984,41.197242736816406
2004-02-02,49.92792892456055,75.45829010009766,41.11073303222656
2004-02-03,50.064510345458984,75.33245086669922,41.3198127746582
2004-02-04,50.069400787353516,74.71676635742188,41.239009857177734
2004-02-05,49.92792892456055,74.93521118164062,41.077457427978516
2004-02-06,50.13283920288086,75.77610778808594,41.5289192199707
2004-02-09,50.16696548461914,75.79596710205078,41.65251541137695
2004-02-10,50.05967330932617,76.0409164428711,41.41962814331055
2004-02-11,50.25477600097656,76.84869384765625,41.72856903076172
2004-02-12,50.259674072265625,76.57058715820312,41.5527229309082
2004-02-13,50.48405838012695,76.22630310058594,41.72856903076172
2004-02-17,50.36207580566406,76.91487121582031,41.700016021728516
2004-02-18,50.32307434082031,76.57721710205078,41.75709533691406
2004-02-19,50.37673568725586,76.29252624511719,41.799842834472656
2004-02-20,50.22064208984375,76.06078338623047,41.509925842285156
2004-02-23,50.35725784301758,75.86876678466797,41.7665901184082
2004-02-24,50.31331253051758,75.73637390136719,41.84263610839844
2004-02-25,50.430389404296875,76.05419158935547,41.90916442871094
2004-02-26,50.34744644165039,76.10052490234375,41.776092529296875
2004-02-27,50.48405838012695,76.15348815917969,42.137306213378906
2004-03-01,50.50654602050781,76.90826416015625,42.121097564697266
2004-03-02,50.33051300048828,76.45806121826172,41.85383987426758
2004-03-03,50.276710510253906,76.59707641601562,41.77748489379883
2004-03-04,50.3989372253418,76.79571533203125,41.96360778808594
2004-03-05,50.770599365234375,77.05392456054688,42.77479934692383
2004-03-08,50.94173812866211,76.11377716064453,43.0277214050293
2004-03-09,51.01511001586914,75.80921173095703,43.314048767089844
2004-03-10,50.95642852783203,74.53804779052734,43.28539276123047
2004-03-11,51.06885528564453,73.57132720947266,43.347442626953125
2004-03-12,50.91239547729492,74.53804779052734,43.08018493652344
2004-03-15,50.92214584350586,73.62428283691406,43.15174865722656
2004-03-16,51.04441833496094,74.01493072509766,43.50971221923828
2004-03-17,51.019954681396484,74.84256744384766,43.438133239746094
2004-03-18,50.971065521240234,74.86243438720703,43.20903015136719
2004-03-19,50.91728591918945,73.78941345214844,43.15174865722656
2004-03-22,51.0493049621582,72.85255432128906,43.414268493652344
2004-03-23,51.05421447753906,72.72633361816406,43.490570068359375
2004-03-24,51.08356475830078,72.78611755371094,43.46674728393555
2004-03-25,51.05421447753906,73.7495346069336,43.299739837646484
2004-03-26,50.87819290161133,73.76947021484375,42.841609954833984
2004-03-29,50.7852897644043,74.80590057373047,42.5552864074707
2004-03-30,50.58477783203125,75.05839538574219,42.52668762207031
2004-03-31,50.82927703857422,75.14476013183594,42.731876373291016
2004-04-01,50.853797912597656,75.59654998779297,42.59197998046875
2004-04-02,50.38808822631836,76.16799926757812,41.538089752197266
2004-04-05,50.079254150390625,76.5865249633789,41.21235275268555
2004-04-06,50.22142791748047,76.3406982421875,41.43748474121094
2004-04-07,50.09886932373047,76.16136169433594,41.34169006347656
2004-04-08,50.128257751464844,75.98860931396484,41.22193145751953
2004-04-12,50.113590240478516,76.28755950927734,41.07343292236328
2004-04-13,50.02535629272461,75.21785736083984,40.62789535522461
2004-04-14,49.878273010253906,75.33744812011719,40.594364166259766
2004-04-15,49.804779052734375,75.0517807006836,40.354820251464844
2004-04-16,49.9420051574707,75.62981414794922,40.50812911987305
2004-04-19,49.878273010253906,75.62981414794922,40.421905517578125
2004-04-20,49.71650695800781,74.3608169555664,40.05305480957031
2004-04-21,49.598846435546875,74.85908508300781,40.249473571777344
2004-04-22,49.780277252197266,75.9088363647461,40.48896789550781
2004-04-23,49.682220458984375,75.98192596435547,40.25904846191406
2004-04-26,49.66749954223633,75.87562561035156,40.326114654541016
2004-04-27,49.790035247802734,75.94205474853516,40.47937774658203
2004-04-28,49.559635162353516,74.95874786376953,40.10093307495117
2004-04-29,49.41748809814453,74.30095672607422,39.904541015625
2004-04-30,49.40280532836914,73.72293853759766,40.067405700683594
2004-05-03,49.329002380371094,74.51362609863281,40.117919921875
2004-05-04,49.41752624511719,74.45378875732422,39.84380340576172
2004-05-05,49.3536376953125,74.93217468261719,39.733131408691406
2004-05-06,49.20125198364258,74.28768157958984,39.62736129760742
2004-05-07,48.783424377441406,73.05854797363281,39.10799789428711
2004-05-10,48.709720611572266,72.30775451660156,39.0166130065918
2004-05-11,48.83259582519531,72.91901397705078,39.194576263427734
2004-05-12,48.76383590698242,73.38411712646484,38.93484115600586
2004-05-13,48.75398254394531,73.07844543457031,38.78578186035156
2004-05-14,48.76383590698242,73.11167907714844,39.10319900512695
2004-05-17,49.00957489013672,72.4871597290039,39.44943618774414
2004-05-18,49.03416442871094,72.85255432128906,39.29557418823242
2004-05-19,48.95058822631836,72.60010528564453,39.16570281982422
2004-05-20,49.08325958251953,72.83267211914062,39.46870422363281
2004-05-21,49.00465393066406,72.95887756347656,39.30997848510742
2004-05-24,49.04396438598633,73.26451873779297,39.43501663208008
2004-05-25,49.02920150756836,74.31425476074219,39.550437927246094
2004-05-26,49.15207290649414,74.57335662841797,39.762020111083984
2004-05-27,49.38800811767578,74.99197387695312,40.07461929321289
2004-05-28,49.21597671508789,74.98536682128906,39.96403503417969
