Date,GLD,SPY,TLT,VEA,VNQ,VWO
2017-10-10,122.4000015258789,222.3951873779297,96.70780181884766,33.63254165649414,59.50261688232422,34.78331756591797
2017-10-11,122.79000091552734,222.74456787109375,96.8946304321289,33.747779846191406,59.70155334472656,34.88459396362305
2017-10-12,122.88999938964844,222.41265869140625,97.30741882324219,33.747779846191406,60.085205078125,34.88459396362305
2017-10-13,123.81999969482422,222.68341064453125,98.0083236694336,33.91679000854492,60.24152755737305,35.19620895385742
2017-10-16,122.97000122070312,222.98040771484375,97.938232421875,33.88605499267578,59.94313430786133,35.1650390625
2017-10-17,122.12999725341797,223.13760375976562,98.06278991699219,33.809234619140625,60.0141487121582,34.993656158447266
2017-10-18,121.66999816894531,223.35598754882812,97.41644287109375,33.87068176269531,59.95021057128906,35.02482604980469
2017-10-19,122.38999938964844,223.41709899902344,97.58776092529297,33.809234619140625,59.77259826660156,34.76774215698242
2017-10-20,121.61000061035156,224.57008361816406,96.5520248413086,33.763145446777344,59.43157196044922,34.9079704284668
2017-10-23,121.80000305175781,223.6966094970703,96.7232894897461,33.67864227294922,59.2042121887207,34.59635925292969
2017-10-24,121.33000183105469,224.0896453857422,96.12368774414062,33.755455017089844,58.84899139404297,34.68983840942383
2017-10-25,121.3499984741211,222.98040771484375,95.66423034667969,33.6171760559082,58.67845153808594,34.611934661865234
2017-10-26,120.33000183105469,223.26861572265625,95.34490966796875,33.57876205444336,58.19533157348633,34.432762145996094
2017-10-27,120.9000015258789,225.09414672851562,95.97570037841797,33.70936965942383,58.45820999145508,34.853431701660156
2017-10-30,121.12999725341797,224.255615234375,96.8946304321289,33.78619384765625,58.40849304199219,34.57297897338867
2017-10-31,120.66999816894531,224.60501098632812,96.92586517333984,33.939823150634766,58.401363372802734,34.76774215698242
2017-11-01,121.11000061035156,224.9019775390625,97.357421875,34.01666259765625,58.68557357788086,34.853431701660156
2017-11-02,121.19000244140625,224.9892578125,97.78663635253906,34.085792541503906,59.18288803100586,34.96249008178711
2017-11-03,120.62000274658203,225.74044799804688,98.05200958251953,34.05506134033203,59.03369140625,34.759944915771484
2017-11-06,121.6500015258789,226.0897979736328,98.41873168945312,34.11652374267578,59.43157196044922,35.09492492675781
2017-11-07,121.20999908447266,225.9326629638672,98.8323745727539,34.00128936767578,59.914703369140625,34.87679672241211
2017-11-08,121.62999725341797,226.31689453125,98.61384582519531,34.14725875854492,60.21308135986328,35.0014533996582
2017-11-09,122.12999725341797,225.4958953857422,98.33292388916016,33.91679000854492,60.27702713012695,34.8690185546875
2017-11-10,121.12999725341797,225.42604064941406,96.8501205444336,33.83228302001953,60.34098815917969,34.7365837097168
2017-11-13,121.30999755859375,225.63558959960938,97.05302429199219,33.70168685913086,60.6464729309082,34.666473388671875
2017-11-14,121.55999755859375,225.111572265625,97.70858001708984,33.670955657958984,60.51860809326172,34.432762145996094
2017-11-15,121.41000366210938,223.98484802246094,98.76995849609375,33.50962829589844,59.90758514404297,34.152313232421875
2017-11-16,121.4000015258789,225.88893127441406,97.9114761352539,33.83228302001953,60.40492248535156,34.759944915771484
2017-11-17,122.86000061035156,225.22509765625,98.63728332519531,33.70168685913086,60.142059326171875,34.9547119140625
2017-11-20,121.30999755859375,225.60940551757812,98.59825134277344,33.763145446777344,59.96445083618164,35.10273361206055
2017-11-21,121.51000213623047,227.08554077148438,98.91046142578125,34.02434158325195,60.41203308105469,35.538978576660156
2017-11-22,122.62999725341797,226.8846893310547,99.2303695678711,34.13957214355469,60.27702713012695,35.655826568603516
2017-11-24,122.31999969482422,227.40870666503906,98.95726013183594,34.35466003417969,60.35517120361328,35.52339553833008
2017-11-27,122.83000183105469,227.295166015625,98.8167724609375,34.13957214355469,60.07099533081055,35.15725326538086
2017-11-28,122.80999755859375,229.60105895996094,98.949462890625,34.308570861816406,59.8436279296875,35.36758041381836
2017-11-29,122.04000091552734,229.46131896972656,97.97393035888672,34.16261291503906,59.864952087402344,34.87679672241211
2017-11-30,121.0999984741211,231.47024536132812,97.64612579345703,34.231754302978516,59.95730209350586,34.650882720947266
2017-12-01,121.58999633789062,230.98980712890625,98.96385192871094,34.13188552856445,60.09939956665039,34.3159065246582
2017-12-04,121.18000030517578,230.7103271484375,99.01075744628906,33.99361801147461,59.801021575927734,34.432762145996094
2017-12-05,120.31999969482422,229.8805694580078,99.50340270996094,33.947509765625,59.3036994934082,34.378231048583984
2017-12-06,120.06999969482422,229.9242401123047,99.8475112915039,33.793880462646484,59.24685287475586,33.94978332519531
2017-12-07,118.48999786376953,230.64918518066406,99.06549835205078,33.89372634887695,59.39604949951172,33.99650955200195
2017-12-08,118.4800033569336,231.90695190429688,99.07331085205078,34.085792541503906,59.70155334472656,34.38602828979492
2017-12-11,118.01000213623047,232.6056671142578,98.87000274658203,34.15493392944336,59.694435119628906,34.611934661865234
2017-12-12,118.1500015258789,233.01617431640625,98.83089447021484,34.177978515625,59.98573303222656,34.36265563964844
2017-12-13,119.16999816894531,232.9901123046875,99.57379913330078,34.32392883300781,60.085205078125,34.7365837097168
2017-12-14,118.93000030517578,232.03793334960938,99.99613189697266,34.16261291503906,60.07099533081055,34.51845932006836
2017-12-15,119.18000030517578,233.97021484375,100.3714599609375,34.13957214355469,60.44755172729492,34.611934661865234
2017-12-18,119.7300033569336,235.45391845703125,99.45653533935547,34.5236701965332,60.845394134521484,34.97030258178711
2017-12-19,119.81999969482422,234.5496368408203,98.16622161865234,34.41611099243164,59.55236053466797,34.87679672241211
2017-12-20,120.13999938964844,234.4267578125,97.0792007446289,34.3930778503418,58.86317825317383,34.923545837402344
2017-12-21,120.30999755859375,234.90956115722656,97.64503479003906,34.50323486328125,58.63520812988281,35.2695198059082
2017-12-22,120.94000244140625,234.84812927246094,97.77822875976562,34.588558197021484,59.03922653198242,35.55913162231445
2017-12-26,121.7699966430664,234.56723022460938,98.06816101074219,34.5963134765625,59.335044860839844,35.59825897216797
2017-12-27,122.2300033569336,234.6813201904297,99.34553527832031,34.681640625,59.529815673828125,35.59042739868164
2017-12-28,122.8499984741211,235.16412353515625,99.25936126708984,34.79023361206055,59.84729766845703,35.76262664794922
2017-12-29,123.6500015258789,234.27749633789062,99.41609191894531,34.797996520996094,59.86893081665039,35.93482208251953
2018-01-02,125.1500015258789,235.95431518554688,98.34249114990234,35.100521087646484,59.645267486572266,36.55318069458008
2018-01-03,124.81999969482422,237.4467010498047,98.8126449584961,35.317718505859375,59.47211456298828,36.90540313720703
2018-01-04,125.45999908447266,238.44752502441406,98.79698944091797,35.635765075683594,58.4476203918457,37.13240051269531
2018-01-05,125.33000183105469,240.0365753173828,98.51492309570312,35.80640411376953,58.47646713256836,37.46113586425781
2018-01-08,125.30999755859375,240.4754180908203,98.4521713256836,35.7908935546875,58.77949142456055,37.468963623046875
2018-01-09,124.7300033569336,241.0198974609375,97.13558959960938,35.82191848754883,58.02193832397461,37.46113586425781
2018-01-10,125.02999877929688,240.65103149414062,97.01808166503906,35.72883605957031,57.37259292602539,37.29676818847656
2018-01-11,125.44000244140625,242.40689086914062,97.41773223876953,35.9615478515625,57.17777633666992,37.539405822753906
2018-01-12,126.95999908447266,243.9871063232422,97.58226776123047,36.30286407470703,56.716060638427734,37.93860626220703
2018-01-16,127.16999816894531,243.15306091308594,97.98979187011719,36.26408004760742,56.82426071166992,37.75074768066406
2018-01-17,126.13999938964844,245.47079467773438,97.85657501220703,36.45798873901367,57.221092224121094,38.28300476074219
2018-01-18,125.86000061035156,245.05816650390625,96.94754028320312,36.372676849365234,56.48516845703125,38.345611572265625
2018-01-19,126.41999816894531,246.17308044433594,96.43814849853516,36.53557586669922,56.788204193115234,38.70566940307617
2018-01-22,126.6500015258789,248.17466735839844,96.5322036743164,36.729496002197266,57.30766677856445,39.01874542236328
2018-01-23,127.27999877929688,248.70147705078125,96.94754028320312,36.845855712890625,58.101295471191406,39.159637451171875
2018-01-24,128.8300018310547,248.60488891601562,96.42249298095703,36.96220016479492,57.79827117919922,39.51969528198242
2018-01-25,127.97000122070312,248.71014404296875,97.2139892578125,36.83032989501953,57.697265625,39.378822326660156
2018-01-26,128.07000732421875,251.58981323242188,96.85350036621094,37.1406135559082,57.495243072509766,39.903236389160156
2018-01-29,127.3499984741211,249.9217071533203,96.17953491210938,36.799312591552734,56.723243713378906,39.277061462402344
2018-01-30,126.80000305175781,247.3582000732422,95.61528778076172,36.520057678222656,56.31201171875,38.776119232177734
2018-01-31,127.6500015258789,247.4812469482422,96.17953491210938,36.45023727416992,57.32207107543945,39.01093673706055
2018-02-01,128.07000732421875,247.2002716064453,94.78562927246094,36.54332733154297,56.08836364746094,38.64304733276367
2018-02-02,126.38999938964844,241.8187255859375,93.90608978271484,35.75210952758789,55.612159729003906,37.77422332763672
2018-02-05,126.70999908447266,231.70521545410156,94.79347229003906,34.29379653930664,53.959964752197266,36.56100845336914
2018-02-06,125.37999725341797,236.27032470703125,94.20450592041016,34.96089553833008,53.96717834472656,37.468963623046875
2018-02-07,124.79000091552734,234.9885711669922,93.30928802490234,34.487709045410156,53.736297607421875,36.40446472167969
2018-02-08,124.9800033569336,226.17442321777344,93.20719146728516,33.63443374633789,52.19232940673828,35.191246032714844
2018-02-09,124.7699966430664,229.57191467285156,92.6181869506836,33.867164611816406,53.49821472167969,35.72349548339844
2018-02-12,125.37000274658203,232.943115234375,93.02656555175781,34.31706237792969,53.51986312866211,36.21660614013672
2018-02-13,126.08000183105469,233.52252197265625,93.44278717041016,34.18518829345703,53.89501953125,36.498382568359375
2018-02-14,128.22999572753906,236.67416381835938,92.40618133544922,34.860042572021484,53.505435943603516,37.24979782104492
2018-02-15,128.3800048828125,239.6941680908203,92.72032165527344,35.08501052856445,54.02488708496094,37.94642639160156
2018-02-16,127.95999908447266,239.764404296875,93.22289276123047,35.20912551879883,54.320709228515625,37.80553436279297
2018-02-20,126.23999786376953,238.26315307617188,92.81451416015625,34.852298736572266,53.6786003112793,37.468963623046875
2018-02-21,125.66000366210938,237.07801818847656,91.67584228515625,34.720428466796875,52.618011474609375,37.42200469970703
2018-02-22,126.30000305175781,237.38536071777344,91.95069885253906,34.86782455444336,53.216835021972656,37.468963623046875
2018-02-23,126.13999938964844,241.1690216064453,92.76740264892578,35.21686553955078,54.068206787109375,38.079498291015625
2018-02-26,126.44999694824219,243.96951293945312,92.79881286621094,35.49612045288086,54.219703674316406,38.439544677734375
2018-02-27,125.12999725341797,240.92320251464844,92.66532135009766,34.9531364440918,52.95709228515625,37.406341552734375
2018-02-28,125.0,238.482666015625,93.25428771972656,34.588558197021484,52.921024322509766,36.921058654785156
2018-03-01,124.72000122070312,235.01499938964844,93.89089965820312,34.138648986816406,52.971519470214844,36.91323471069336
2018-03-02,125.38999938964844,236.2264862060547,93.12762451171875,34.239505767822266,52.94989013671875,37.00716018676758
2018-03-05,125.18000030517578,238.95675659179688,92.87577819824219,34.37912368774414,53.54871368408203,37.116737365722656
2018-03-06,126.52999877929688,239.5624237060547,92.96236419677734,34.66611862182617,53.80123519897461,37.22632598876953
2018-03-07,125.72000122070312,239.4747314453125,92.8600845336914,34.627342224121094,54.13311004638672,37.21849822998047
2018-03-08,125.41999816894531,240.63348388671875,93.3951644897461,34.728187561035156,54.2341194152832,37.24197769165039
2018-03-09,125.54000091552734,244.8210906982422,92.78141021728516,34.984161376953125,54.52992630004883,37.90728759765625
2018-03-12,125.54000091552734,244.51385498046875,93.31649780273438,35.038455963134766,54.76804733276367,38.04035949707031
2018-03-13,125.77999877929688,242.93360900878906,93.78857421875,34.82126998901367,54.81853103637695,37.6724739074707
2018-03-14,125.69999694824219,241.68699645996094,94.61479949951172,34.87556076049805,54.86904525756836,37.71944046020508
2018-03-15,124.9000015258789,241.423583984375,94.61479949951172,34.86782455444336,54.85460662841797,37.57072448730469
2018-03-16,124.5999984741211,241.68545532226562,94.27647399902344,34.82126998901367,55.23699188232422,37.453304290771484
2018-03-19,124.87000274658203,238.41534423828125,93.97747802734375,34.53425598144531,54.76081085205078,37.10108947753906
2018-03-20,124.30999755859375,238.8208770751953,93.5997314453125,34.56528854370117,54.5732307434082,37.42200469970703
2018-03-21,126.4800033569336,238.3624267578125,93.70208740234375,34.650611877441406,54.16920852661133,37.62551498413086
2018-03-22,125.9800033569336,232.4040985107422,94.63056945800781,34.01454162597656,53.85173797607422,36.435768127441406
2018-03-23,127.61000061035156,227.45050048828125,94.55972290039062,33.595664978027344,52.89215850830078,35.90351486206055
2018-03-26,128.27999877929688,233.6732940673828,94.19779968261719,34.19675827026367,53.49391174316406,36.98499298095703
2018-03-27,127.48999786376953,229.69815063476562,95.20496368408203,33.91645050048828,53.69788360595703,36.43601989746094
2018-03-28,125.7300033569336,229.0194091796875,95.45677185058594,34.079959869384766,55.045616149902344,36.18505859375
2018-03-29,125.79000091552734,231.94573974609375,95.92105102539062,34.453697204589844,54.980064392089844,36.84382247924805
