Date,BTC-USD,QQQ
2021-01-06,36824.36328125,297.7424011230469
2021-01-07,39371.04296875,304.94537353515625
2021-01-08,40797.609375,308.8663635253906
2021-01-09,40254.546875,
2021-01-10,38356.44140625,
2021-01-11,35566.65625,304.40325927734375
2021-01-12,33922.9609375,303.9190979003906
2021-01-13,37316.359375,305.97161865234375
2021-01-14,39187.328125,304.33538818359375
2021-01-15,36825.3671875,301.9247131347656
2021-01-16,36178.140625,
2021-01-17,35791.27734375,
2021-01-18,36630.07421875,
2021-01-19,36069.8046875,306.3298034667969
2021-01-20,35547.75,313.4553527832031
2021-01-21,30825.69921875,315.96282958984375
2021-01-22,33005.76171875,315.052734375
2021-01-23,32067.642578125,
2021-01-24,32289.37890625,
2021-01-25,32366.392578125,317.6571350097656
2021-01-26,32569.849609375,318.12176513671875
2021-01-27,30432.546875,309.25360107421875
2021-01-28,33466.09765625,311.0833740234375
2021-01-29,34316.38671875,304.5387878417969
2021-01-30,34269.5234375,
2021-01-31,33114.359375,
2021-02-01,33537.17578125,312.1484375
2021-02-02,35510.2890625,317.24078369140625
2021-02-03,37472.08984375,315.9822082519531
2021-02-04,36926.06640625,319.71929931640625
2021-02-05,38144.30859375,320.8035888671875
2021-02-06,39266.01171875,
2021-02-07,38903.44140625,
2021-02-08,46196.46484375,322.9527893066406
2021-02-09,46481.10546875,322.8851013183594
2021-02-10,44918.18359375,322.1492614746094
2021-02-11,47909.33203125,323.9208984375
2021-02-12,47504.8515625,325.73138427734375
2021-02-13,47105.515625,
2021-02-14,48717.2890625,
2021-02-15,47945.05859375,
2021-02-16,49199.87109375,324.8504638671875
2021-02-17,52149.0078125,323.2916564941406
2021-02-18,51679.796875,321.8781433105469
2021-02-19,55888.1328125,320.474365234375
2021-02-20,56099.51953125,
2021-02-21,57539.9453125,
2021-02-22,54207.3203125,312.1676940917969
2021-02-23,48824.42578125,311.2382507324219
2021-02-24,49705.33203125,313.80389404296875
2021-02-25,47093.8515625,302.8639221191406
2021-02-26,46339.76171875,304.1321105957031
2021-02-27,46188.453125,
2021-02-28,45137.76953125,
2021-03-01,49631.2421875,313.2810974121094
2021-03-02,48378.98828125,308.25640869140625
2021-03-03,50538.2421875,299.3107604980469
2021-03-04,48561.16796875,294.41204833984375
2021-03-05,48927.3046875,298.8461608886719
2021-03-06,48912.3828125,
2021-03-07,51206.69140625,
2021-03-08,52246.5234375,290.384521484375
2021-03-09,54824.1171875,301.837646484375
2021-03-10,56008.55078125,300.9759826660156
2021-03-11,57805.12109375,307.9079895019531
2021-03-12,57332.08984375,305.41015625
2021-03-13,61243.0859375,
2021-03-14,59302.31640625,
2021-03-15,55907.19921875,308.6727600097656
2021-03-16,56804.90234375,310.36700439453125
2021-03-17,58870.89453125,311.6448974609375
2021-03-18,57858.921875,302.09906005859375
2021-03-19,58346.65234375,303.16400146484375
2021-03-20,58313.64453125,
2021-03-21,57523.421875,
2021-03-22,54529.14453125,308.84930419921875
2021-03-23,54738.9453125,307.501953125
2021-03-24,52774.265625,302.3157958984375
2021-03-25,51704.16015625,301.79229736328125
2021-03-26,55137.3125,306.3192443847656
2021-03-27,55973.51171875,
2021-03-28,55950.74609375,
2021-03-29,57750.19921875,306.2320556640625
2021-03-30,58917.69140625,304.6908264160156
2021-03-31,58918.83203125,309.3533935546875
2021-04-01,59095.80859375,314.62677001953125
2021-04-02,59384.3125,
2021-04-03,57603.890625,
2021-04-04,58758.5546875,
2021-04-05,59057.87890625,320.9082946777344
2021-04-06,58192.359375,320.685302734375
2021-04-07,56048.9375,321.4608154296875
2021-04-08,58323.953125,324.8147888183594
2021-04-09,58245.00390625,326.7825622558594
2021-04-10,59793.234375,
2021-04-11,60204.96484375,
2021-04-12,59893.453125,326.35614013671875
2021-04-13,63503.45703125,330.1656799316406
2021-04-14,63109.6953125,326.20098876953125
2021-04-15,63314.01171875,331.1446838378906
2021-04-16,61572.7890625,331.5325622558594
2021-04-17,60683.8203125,
2021-04-18,56216.18359375,
2021-04-19,55724.265625,328.4983825683594
2021-04-20,56473.03125,326.10406494140625
2021-04-21,53906.08984375,328.89581298828125
2021-04-22,51762.2734375,324.9311218261719
2021-04-23,51093.65234375,329.0218505859375
2021-04-24,50050.8671875,
2021-04-25,49004.25390625,
2021-04-26,54021.75390625,331.1640930175781
2021-04-27,55033.1171875,329.72943115234375
2021-04-28,54824.703125,328.61468505859375
2021-04-29,53555.109375,329.79736328125
2021-04-30,57750.17578125,327.6356201171875
2021-05-01,57828.05078125,
2021-05-02,56631.078125,
2021-05-03,57200.29296875,325.8907470703125
2021-05-04,53333.5390625,320.0260925292969
2021-05-05,57424.0078125,318.95013427734375
2021-05-06,56396.515625,321.3541259765625
2021-05-07,57356.40234375,323.96173095703125
2021-05-08,58803.77734375,
2021-05-09,58232.31640625,
2021-05-10,55859.796875,315.7802734375
2021-05-11,56704.57421875,315.3441162109375
2021-05-12,49150.53515625,307.1820983886719
2021-05-13,49716.19140625,309.5569763183594
2021-05-14,49880.53515625,316.3910217285156
2021-05-15,46760.1875,
2021-05-16,46456.05859375,
2021-05-17,43537.51171875,314.4715881347656
2021-05-18,42909.40234375,312.3487548828125
2021-05-19,37002.44140625,312.7074890136719
2021-05-20,40782.73828125,318.7562255859375
2021-05-21,37304.69140625,316.99200439453125
2021-05-22,37536.6328125,
2021-05-23,34770.58203125,
2021-05-24,38705.98046875,322.3235778808594
2021-05-25,38402.22265625,322.7693786621094
2021-05-26,39294.19921875,323.89385986328125
2021-05-27,38436.96875,322.68218994140625
2021-05-28,35697.60546875,323.6999816894531
2021-05-29,34616.06640625,
2021-05-30,35678.12890625,
2021-05-31,37332.85546875,
2021-06-01,36684.92578125,322.6240234375
2021-06-02,37575.1796875,323.25408935546875
2021-06-03,39208.765625,319.8904113769531
2021-06-04,36894.40625,325.31878662109375
2021-06-05,35551.95703125,
2021-06-06,35862.37890625,
2021-06-07,33560.70703125,326.2882385253906
2021-06-08,33472.6328125,326.4433288574219
2021-06-09,37345.12109375,326.5208435058594
2021-06-10,36702.59765625,329.92333984375
2021-06-11,37334.3984375,330.7860412597656
2021-06-12,35552.515625,
2021-06-13,39097.859375,
2021-06-14,40218.4765625,333.9559631347656
2021-06-15,40406.26953125,331.77484130859375
2021-06-16,38347.0625,330.5631103515625
2021-06-17,38053.50390625,334.7604675292969
2021-06-18,35787.24609375,332.13348388671875
2021-06-19,35615.87109375,
2021-06-20,35698.296875,
2021-06-21,31676.693359375,334.19769287109375
2021-06-22,32505.66015625,337.31298828125
2021-06-23,33723.02734375,337.47802734375
2021-06-24,34662.4375,339.5645446777344
2021-06-25,31637.779296875,339.147216796875
2021-06-26,32186.27734375,
2021-06-27,34649.64453125,
2021-06-28,34434.3359375,343.27178955078125
2021-06-29,35867.77734375,344.5140075683594
2021-06-30,35040.8359375,343.9705505371094
2021-07-01,33572.1171875,344.10638427734375
2021-07-02,33897.046875,348.056396484375
2021-07-03,34668.546875,
2021-07-04,35287.78125,
2021-07-05,33746.00390625,
2021-07-06,34235.1953125,349.5605163574219
2021-07-07,33855.328125,350.29815673828125
2021-07-08,32877.37109375,348.18243408203125
2021-07-09,33798.01171875,350.3563232421875
2021-07-10,33520.51953125,
2021-07-11,34240.1875,
2021-07-12,33155.84765625,351.7247619628906
2021-07-13,32702.025390625,351.7247619628906
2021-07-14,32822.34765625,352.35552978515625
2021-07-15,31780.73046875,349.88079833984375
2021-07-16,31421.5390625,347.0470275878906
2021-07-17,31533.068359375,
2021-07-18,31796.810546875,
2021-07-19,30817.83203125,344.20343017578125
2021-07-20,29807.34765625,348.201904296875
2021-07-21,32110.693359375,350.89013671875
2021-07-22,32313.10546875,353.2095642089844
2021-07-23,33581.55078125,357.3341979980469
2021-07-24,34292.4453125,
2021-07-25,35350.1875,
2021-07-26,37337.53515625,357.6155700683594
2021-07-27,39406.94140625,353.6754455566406
2021-07-28,39995.90625,355.0341796875
2021-07-29,40008.421875,355.6648864746094
2021-07-30,42235.546875,353.8112487792969
2021-07-31,41626.1953125,
2021-08-01,39974.89453125,
2021-08-02,39201.9453125,353.84039306640625
2021-08-03,38152.98046875,355.985107421875
2021-08-04,39747.50390625,356.49945068359375
2021-08-05,40869.5546875,358.7608337402344
2021-08-06,42816.5,357.1886901855469
2021-08-07,44555.80078125,
2021-08-08,43798.1171875,
2021-08-09,46365.40234375,357.8485107421875
2021-08-10,45585.03125,356.01434326171875
2021-08-11,45593.63671875,355.4028625488281
2021-08-12,44428.2890625,356.68402099609375
2021-08-13,47793.3203125,357.9359130859375
2021-08-14,47096.9453125,
2021-08-15,47047.00390625,
2021-08-16,46004.484375,358.0911865234375
2021-08-17,44695.359375,354.9370422363281
2021-08-18,44801.1875,351.5209045410156
2021-08-19,46717.578125,353.21929931640625
2021-08-20,49339.17578125,356.8780517578125
2021-08-21,48905.4921875,
2021-08-22,49321.65234375,
2021-08-23,49546.1484375,362.2156677246094
2021-08-24,47706.1171875,363.3221130371094
2021-08-25,48960.7890625,363.7394104003906
2021-08-26,46942.21875,361.4295654296875
2021-08-27,49058.66796875,364.9427795410156
2021-08-28,48902.40234375,
2021-08-29,48829.83203125,
2021-08-30,47054.984375,369.0382385253906
2021-08-31,47166.6875,368.73736572265625
2021-09-01,48847.02734375,369.3487548828125
2021-09-02,49327.72265625,369.1740417480469
2021-09-03,50025.375,370.30963134765625
2021-09-04,49944.625,
2021-09-05,51753.41015625,
2021-09-06,52633.53515625,
2021-09-07,46811.12890625,370.8336486816406
2021-09-08,46091.390625,369.5429382324219
2021-09-09,46391.421875,368.27154541015625
2021-09-10,44883.91015625,365.4765625
2021-09-11,45201.45703125,
2021-09-12,46063.26953125,
2021-09-13,44963.07421875,365.2242126464844
2021-09-14,47092.4921875,364.18572998046875
2021-09-15,48176.34765625,366.89349365234375
2021-09-16,47783.359375,367.1457824707031
2021-09-17,47267.51953125,362.79803466796875
2021-09-18,48278.36328125,
2021-09-19,47260.21875,
2021-09-20,42843.80078125,355.3014221191406
2021-09-21,40693.67578125,355.7386474609375
2021-09-22,43574.5078125,359.0614013671875
2021-09-23,44895.09765625,362.3744812011719
2021-09-24,42839.75,362.7144470214844
2021-09-25,42716.59375,
2021-09-26,43208.5390625,
2021-09-27,42235.73046875,359.8193054199219
2021-09-28,41034.54296875,349.63720703125
2021-09-29,41564.36328125,349.0639343261719
2021-09-30,43790.89453125,347.7815246582031
2021-10-01,48116.94140625,349.9383850097656
2021-10-02,47711.48828125,
2021-10-03,48199.953125,
2021-10-04,49112.90234375,342.5933837890625
2021-10-05,51514.8125,347.2180480957031
2021-10-06,55361.44921875,349.4429016113281
2021-10-07,53805.984375,352.6490783691406
2021-10-08,53967.84765625,350.8905029296875
2021-10-09,54968.22265625,
2021-10-10,54771.578125,
2021-10-11,57484.7890625,348.19927978515625
2021-10-12,56041.05859375,346.9848327636719
2021-10-13,57401.09765625,349.7635192871094
2021-10-14,57321.5234375,356.2049865722656
2021-10-15,61593.94921875,358.44927978515625
2021-10-16,60892.1796875,
2021-10-17,61553.6171875,
2021-10-18,62026.078125,362.0538330078125
2021-10-19,64261.9921875,364.79364013671875
2021-10-20,65992.8359375,364.3175354003906
2021-10-21,62210.171875,366.54241943359375
2021-10-22,60692.265625,363.4625244140625
2021-10-23,61393.6171875,
2021-10-24,60930.8359375,
2021-10-25,63039.82421875,367.1836853027344
2021-10-26,60363.79296875,368.33978271484375
2021-10-27,58482.38671875,369.1947937011719
2021-10-28,60622.13671875,373.2948303222656
2021-10-29,62227.96484375,375.1310119628906
2021-10-30,61888.83203125,
2021-10-31,61318.95703125,
2021-11-01,61004.40625,376.4134826660156
2021-11-02,63226.40234375,377.9874267578125
2021-11-03,62970.046875,382.0000305175781
2021-11-04,61452.23046875,386.8967590332031
2021-11-05,61125.67578125,387.2659606933594
2021-11-06,61527.48046875,
2021-11-07,63326.98828125,
2021-11-08,67566.828125,386.74127197265625
2021-11-09,66971.828125,384.07916259765625
2021-11-10,64995.23046875,378.4344177246094
2021-11-11,64949.9609375,379.4836730957031
2021-11-12,64155.94140625,383.4767761230469
2021-11-13,64469.52734375,
2021-11-14,65466.83984375,
2021-11-15,63557.87109375,383.3893737792969
2021-11-16,60161.24609375,386.11944580078125
2021-11-17,60368.01171875,386.323486328125
2021-11-18,56942.13671875,390.32635498046875
2021-11-19,58119.578125,392.5026550292969
2021-11-20,59697.1953125,
2021-11-21,58730.4765625,
2021-11-22,56289.2890625,387.9460754394531
2021-11-23,57569.07421875,386.177734375
2021-11-24,56280.42578125,387.4213562011719
2021-11-25,57274.6796875,
2021-11-26,53569.765625,380.0763244628906
2021-11-27,54815.078125,
2021-11-28,57248.45703125,
2021-11-29,57806.56640625,388.32489013671875
2021-11-30,57005.42578125,382.62188720703125
2021-12-01,57229.828125,376.11236572265625
2021-12-02,56477.81640625,378.8230285644531
2021-12-03,53598.24609375,372.23577880859375
2021-12-04,49200.703125,
2021-12-05,49368.84765625,
2021-12-06,50582.625,375.218505859375
2021-12-07,50700.0859375,386.5178527832031
2021-12-08,50504.796875,388.24713134765625
2021-12-09,47672.12109375,382.5343933105469
2021-12-10,47243.3046875,386.6927185058594
2021-12-11,49362.5078125,
2021-12-12,50098.3359375,
2021-12-13,46737.48046875,381.10614013671875
2021-12-14,46612.6328125,377.16162109375
2021-12-15,48896.72265625,385.760009765625
2021-12-16,47665.42578125,375.84027099609375
2021-12-17,46202.14453125,373.9652404785156
2021-12-18,46848.77734375,
2021-12-19,46707.015625,
2021-12-20,46880.27734375,370.3375549316406
2021-12-21,48936.61328125,378.6259460449219
2021-12-22,48628.51171875,383.23699951171875
2021-12-23,50784.5390625,386.12628173828125
2021-12-24,50822.1953125,
2021-12-25,50429.859375,
2021-12-26,50809.515625,
2021-12-27,50640.41796875,392.5078125
2021-12-28,47588.85546875,390.688720703125
2021-12-29,46444.7109375,390.6302795410156
2021-12-30,47178.125,389.4629821777344
2021-12-31,46306.4453125,387.03094482421875
2022-01-01,47686.8125,
2022-01-02,47345.21875,
2022-01-03,46458.1171875,390.75677490234375
2022-01-04,45897.57421875,385.6883544921875
2022-01-05,43569.00390625,373.83978271484375
2022-01-06,43160.9296875,373.57696533203125
2022-01-07,41557.90234375,369.53009033203125
2022-01-08,41733.94140625,
2022-01-09,41911.6015625,
2022-01-10,41821.26171875,369.7733154296875
2022-01-11,42735.85546875,375.3280944824219
2022-01-12,43949.1015625,376.81640625
2022-01-13,42591.5703125,367.38995361328125
2022-01-14,43099.69921875,369.67608642578125
2022-01-15,43177.3984375,
2022-01-16,43113.87890625,
2022-01-17,42250.55078125,
2022-01-18,42375.6328125,360.4733581542969
2022-01-19,41744.328125,356.5140075683594
2022-01-20,40680.41796875,351.8834533691406
2022-01-21,36457.31640625,342.1261291503906
2022-01-22,35030.25,
2022-01-23,36276.8046875,
2022-01-24,36654.328125,343.69244384765625
2022-01-25,36954.00390625,335.7252197265625
2022-01-26,36852.12109375,335.1998291015625
2022-01-27,37138.234375,331.8242492675781
2022-01-28,37784.33203125,342.2332458496094
2022-01-29,38138.1796875,
2022-01-30,37917.6015625,
2022-01-31,38483.125,353.17718505859375
2022-02-01,38743.2734375,355.58013916015625
2022-02-02,36952.984375,358.4693603515625
2022-02-03,37154.6015625,343.9356689453125
2022-02-04,41500.875,348.27435302734375
2022-02-05,41441.1640625,
2022-02-06,42412.43359375,
2022-02-07,43840.28515625,345.4726867675781
2022-02-08,44118.4453125,349.3541259765625
2022-02-09,44338.796875,356.7571716308594
2022-02-10,43565.11328125,348.6829528808594
2022-02-11,42407.9375,337.6221008300781
2022-02-12,42244.46875,
2022-02-13,42197.515625,
2022-02-14,42586.91796875,338.0404357910156
2022-02-15,44575.203125,346.44549560546875
2022-02-16,43961.859375,346.35791015625
2022-02-17,40538.01171875,336.055908203125
2022-02-18,40030.9765625,332.2229919433594
2022-02-19,40122.15625,
2022-02-20,38431.37890625,
2022-02-21,37075.28125,
2022-02-22,38286.02734375,328.8863525390625
2022-02-23,37296.5703125,320.4617919921875
2022-02-24,38332.609375,331.2308044433594
2022-02-25,39214.21875,336.3671875
2022-02-26,39105.1484375,
2022-02-27,37709.78515625,
2022-02-28,43193.234375,337.36920166015625
2022-03-01,44354.63671875,332.2035827636719
2022-03-02,43924.1171875,337.7777099609375
2022-03-03,42451.7890625,332.9526062011719
2022-03-04,39137.60546875,328.1274719238281
2022-03-05,39400.5859375,
2022-03-06,38419.984375,
2022-03-07,38062.0390625,316.02581787109375
2022-03-08,38737.26953125,314.556884765625
2022-03-09,41982.92578125,325.88037109375
2022-03-10,39437.4609375,322.2615051269531
2022-03-11,38794.97265625,315.5783386230469
2022-03-12,38904.01171875,
2022-03-13,37849.6640625,
2022-03-14,39666.75390625,309.51776123046875
2022-03-15,39338.78515625,319.2263488769531
2022-03-16,41143.9296875,331.0654296875
2022-03-17,40951.37890625,335.07330322265625
2022-03-18,41801.15625,341.931640625
2022-03-19,42190.65234375,
2022-03-20,41247.82421875,
2022-03-21,41077.99609375,340.9810485839844
2022-03-22,42358.80859375,347.6822204589844
2022-03-23,42892.95703125,342.6855163574219
2022-03-24,43960.93359375,350.30230712890625
2022-03-25,44348.73046875,350.0101318359375
2022-03-26,44500.828125,
2022-03-27,46820.4921875,
2022-03-28,47128.00390625,355.4256286621094
2022-03-29,47465.73046875,361.54229736328125
2022-03-30,47062.6640625,357.54888916015625
2022-03-31,45538.67578125,353.1172180175781
2022-04-01,46281.64453125,352.4450988769531
2022-04-02,45868.94921875,
2022-04-03,46453.56640625,
2022-04-04,46622.67578125,359.7014465332031
2022-04-05,45555.9921875,351.7146301269531
2022-04-06,43206.73828125,344.078369140625
2022-04-07,43503.84765625,344.8965759277344
2022-04-08,42287.6640625,340.0752258300781
2022-04-09,42782.13671875,
2022-04-10,42207.671875,
2022-04-11,39521.90234375,332.0298767089844
2022-04-12,40127.18359375,330.6272888183594
2022-04-13,41166.73046875,337.3479309082031
2022-04-14,39935.515625,329.6337890625
2022-04-15,40553.46484375,
2022-04-16,40424.484375,
2022-04-17,39716.953125,
2022-04-18,40826.21484375,329.8870544433594
2022-04-19,41502.75,337.26031494140625
2022-04-20,41374.37890625,332.3415832519531
2022-04-21,40527.36328125,325.46502685546875
2022-04-22,39740.3203125,316.9425048828125
2022-04-23,39486.73046875,
2022-04-24,39469.29296875,
2022-04-25,40458.30859375,321.01385498046875
2022-04-26,38117.4609375,308.8971862792969
2022-04-27,39241.12109375,308.52703857421875
2022-04-28,39773.828125,319.4846496582031
2022-04-29,38609.82421875,305.10821533203125
2022-04-30,37714.875,
2022-05-01,38469.09375,
2022-05-02,38529.328125,310.202392578125
2022-05-03,37750.453125,310.5335388183594
2022-05-04,39698.37109375,321.03326416015625
2022-05-05,36575.140625,304.8647766113281
2022-05-06,36040.921875,301.21221923828125
2022-05-07,35501.953125,
2022-05-08,34059.265625,
2022-05-09,30296.953125,289.4267272949219
2022-05-10,31022.90625,292.94287109375
2022-05-11,28936.35546875,284.2547302246094
2022-05-12,29047.751953125,283.58270263671875
2022-05-13,29283.103515625,294.09222412109375
2022-05-14,30101.265625,
2022-05-15,31305.11328125,
2022-05-16,29862.91796875,290.6832275390625
2022-05-17,30425.857421875,298.2123107910156
2022-05-18,28720.271484375,283.5729675292969
2022-05-19,30314.333984375,282.05352783203125
2022-05-20,29200.740234375,281.1768493652344
2022-05-21,29432.2265625,
2022-05-22,30323.72265625,
2022-05-23,29098.91015625,285.8521728515625
2022-05-24,29655.5859375,279.7742919921875
2022-05-25,29562.361328125,283.6899108886719
2022-05-26,29267.224609375,291.55010986328125
2022-05-27,28627.57421875,301.0661315917969
2022-05-28,28814.900390625,
2022-05-29,29445.95703125,
2022-05-30,31726.390625,
2022-05-31,31792.310546875,300.2674560546875
2022-06-01,29799.080078125,298.0467529296875
2022-06-02,30467.48828125,306.20892333984375
2022-06-03,29704.390625,298.2414855957031
2022-06-04,29832.9140625,
2022-06-05,29906.662109375,
2022-06-06,31370.671875,299.2349853515625
2022-06-07,31155.478515625,301.816162109375
2022-06-08,30214.35546875,299.6440124511719
2022-06-09,30111.998046875,291.6182861328125
2022-06-10,29083.8046875,281.3326721191406
2022-06-11,28360.810546875,
2022-06-12,26762.6484375,
2022-06-13,22487.388671875,268.25177001953125
2022-06-14,22206.79296875,268.73876953125
2022-06-15,22572.83984375,275.44964599609375
2022-06-16,20381.650390625,264.3362731933594
2022-06-17,20471.482421875,267.5505676269531
2022-06-18,19017.642578125,
2022-06-19,20553.271484375,
2022-06-20,20599.537109375,
2022-06-21,20710.59765625,274.3006896972656
2022-06-22,19987.029296875,273.90057373046875
2022-06-23,21085.876953125,277.9797668457031
2022-06-24,21231.65625,287.5044250488281
2022-06-25,21502.337890625,
2022-06-26,21027.294921875,
2022-06-27,20735.478515625,285.3964538574219
2022-06-28,20280.634765625,276.70135498046875
2022-06-29,20104.0234375,276.9550476074219
2022-06-30,19784.7265625,273.51995849609375
2022-07-01,19269.3671875,275.3253173828125
2022-07-02,19242.255859375,
2022-07-03,19297.076171875,
2022-07-04,20231.26171875,
2022-07-05,20190.115234375,280.0388488769531
2022-07-06,20548.24609375,281.8345031738281
2022-07-07,21637.587890625,287.8653869628906
2022-07-08,21731.1171875,288.2265319824219
2022-07-09,21592.20703125,
2022-07-10,20860.44921875,
2022-07-11,19970.556640625,282.0687255859375
2022-07-12,19323.9140625,279.33624267578125
2022-07-13,20212.07421875,278.760498046875
2022-07-14,20569.919921875,279.7558288574219
2022-07-15,20836.328125,284.8304443359375
2022-07-16,21190.31640625,
2022-07-17,20779.34375,
2022-07-18,22485.689453125,282.419921875
2022-07-19,23389.43359375,291.1053466796875
2022-07-20,23231.732421875,295.7212829589844
2022-07-21,23164.62890625,299.96636962890625
2022-07-22,22714.978515625,294.7063293457031
2022-07-23,22465.478515625,
2022-07-24,22609.1640625,
2022-07-25,21361.701171875,293.02777099609375
2022-07-26,21239.75390625,287.2701721191406
2022-07-27,22930.548828125,299.41009521484375
2022-07-28,23843.88671875,302.3377380371094
2022-07-29,23804.6328125,307.8514404296875
2022-07-30,23656.20703125,
2022-07-31,23336.896484375,
2022-08-01,23314.19921875,307.666015625
2022-08-02,22978.1171875,306.7487487792969
2022-08-03,22846.5078125,315.102294921875
2022-08-04,22630.95703125,316.5758972167969
2022-08-05,23289.314453125,313.98974609375
2022-08-06,22961.279296875,
2022-08-07,23175.890625,
2022-08-08,23809.486328125,312.9748229980469
2022-08-09,23164.318359375,309.4324645996094
2022-08-10,23947.642578125,318.0689697265625
2022-08-11,23957.529296875,316.2635192871094
2022-08-12,24402.818359375,322.4214172363281
2022-08-13,24424.068359375,
2022-08-14,24319.333984375,
2022-08-15,24136.97265625,325.02691650390625
2022-08-16,23883.291015625,324.2657165527344
2022-08-17,23335.998046875,320.5672302246094
2022-08-18,23212.73828125,321.33819580078125
2022-08-19,20877.552734375,315.0730285644531
2022-08-20,21166.060546875,
2022-08-21,21534.12109375,
2022-08-22,21398.908203125,306.7779541015625
2022-08-23,21528.087890625,306.5242919921875
2022-08-24,21395.01953125,307.412353515625
2022-08-25,21600.904296875,312.8479919433594
2022-08-26,20260.01953125,300.0249328613281
2022-08-27,20041.73828125,
2022-08-28,19616.814453125,
2022-08-29,20297.994140625,297.0680236816406
2022-08-30,19796.80859375,293.7597351074219
2022-08-31,20049.763671875,292.052001953125
2022-09-01,20127.140625,292.1788330078125
2022-09-02,19969.771484375,288.05078125
2022-09-03,19832.087890625,
2022-09-04,19986.712890625,
2022-09-05,19812.37109375,
2022-09-06,18837.66796875,285.98193359375
2022-09-07,19290.32421875,291.7591552734375
2022-09-08,19329.833984375,293.2718505859375
2022-09-09,21381.15234375,299.6833801269531
2022-09-10,21680.5390625,
2022-09-11,21769.255859375,
2022-09-12,22370.44921875,303.2452697753906
2022-09-13,20296.70703125,286.61627197265625
2022-09-14,20241.08984375,288.89007568359375
2022-09-15,19701.2109375,284.07904052734375
2022-09-16,19772.583984375,282.3419189453125
2022-09-17,20127.576171875,
2022-09-18,19419.505859375,
2022-09-19,19544.12890625,284.54058837890625
2022-09-20,18890.7890625,282.2725524902344
2022-09-21,18547.400390625,277.2181701660156
2022-09-22,19413.55078125,273.80621337890625
2022-09-23,19297.638671875,269.34820556640625
2022-09-24,18937.01171875,
2022-09-25,18802.09765625,
2022-09-26,19222.671875,268.233642578125
2022-09-27,19110.546875,268.3412170410156
2022-09-28,19426.720703125,273.6791076660156
2022-09-29,19573.05078125,265.7895812988281
2022-09-30,19431.7890625,261.28271484375
2022-10-01,19312.095703125,
2022-10-02,19044.107421875,
2022-10-03,19623.580078125,267.41241455078125
2022-10-04,20336.84375,275.820068359375
2022-10-05,20160.716796875,275.673583984375
2022-10-06,19955.443359375,273.5031433105469
2022-10-07,19546.849609375,263.08154296875
2022-10-08,19416.568359375,
2022-10-09,19446.42578125,
2022-10-10,19141.484375,260.45166015625
2022-10-11,19051.41796875,256.87353515625
2022-10-12,19157.4453125,256.7856140136719
2022-10-13,19382.904296875,262.80792236328125
2022-10-14,19185.65625,254.9084930419922
2022-10-15,19067.634765625,
2022-10-16,19268.09375,
2022-10-17,19550.7578125,263.32598876953125
2022-10-18,19334.416015625,265.4083557128906
2022-10-19,19139.53515625,264.4404296875
2022-10-20,19053.740234375,263.09136962890625
2022-10-21,19172.46875,269.26019287109375
2022-10-22,19208.189453125,
2022-10-23,19567.0078125,
2022-10-24,19345.572265625,272.222412109375
2022-10-25,20095.857421875,277.85357666015625
2022-10-26,20770.44140625,271.7140808105469
2022-10-27,20285.8359375,266.7672119140625
2022-10-28,20595.3515625,274.9305419921875
2022-10-29,20818.4765625,
2022-10-30,20635.603515625,
2022-10-31,20495.7734375,271.7336730957031
2022-11-01,20485.2734375,268.95709228515625
2022-11-02,20159.50390625,259.73809814453125
2022-11-03,20209.98828125,254.66409301757812
2022-11-04,21147.23046875,258.7603759765625
2022-11-05,21282.69140625,
2022-11-06,20926.486328125,
2022-11-07,20602.81640625,261.6053466796875
2022-11-08,18541.271484375,263.51177978515625
2022-11-09,15880.7802734375,257.4308166503906
2022-11-10,17586.771484375,276.4263000488281
2022-11-11,17034.29296875,281.5197448730469
2022-11-12,16799.185546875,
2022-11-13,16353.365234375,
2022-11-14,16618.19921875,279.0560302734375
2022-11-15,16884.61328125,282.91778564453125
2022-11-16,16669.439453125,279.0560302734375
2022-11-17,16687.517578125,278.440185546875
2022-11-18,16697.77734375,278.4499816894531
2022-11-19,16711.546875,
2022-11-20,16291.83203125,
2022-11-21,15787.2841796875,275.5854187011719
2022-11-22,16189.76953125,279.55474853515625
2022-11-23,16610.70703125,282.3605041503906
2022-11-24,16604.46484375,
2022-11-25,16521.841796875,280.5030212402344
2022-11-26,16464.28125,
2022-11-27,16444.626953125,
2022-11-28,16217.322265625,276.3871154785156
2022-11-29,16444.982421875,274.2950134277344
2022-11-30,17168.56640625,286.79901123046875
2022-12-01,16967.1328125,287.15093994140625
2022-12-02,17088.66015625,286.0071105957031
2022-12-03,16908.236328125,
2022-12-04,17130.486328125,
2022-12-05,16974.826171875,281.2068786621094
2022-12-06,17089.50390625,275.3801574707031
2022-12-07,16848.126953125,274.25592041015625
2022-12-08,17233.474609375,277.50164794921875
2022-12-09,17133.15234375,275.7321472167969
2022-12-10,17128.724609375,
2022-12-11,17104.193359375,
2022-12-12,17206.4375,279.1929016113281
2022-12-13,17781.318359375,282.1943054199219
2022-12-14,17815.650390625,280.1021728515625
2022-12-15,17364.865234375,270.6973876953125
2022-12-16,16647.484375,268.1163635253906
2022-12-17,16795.091796875,
2022-12-18,16757.9765625,
2022-12-19,16439.6796875,264.3483581542969
2022-12-20,16906.3046875,264.14263916015625
2022-12-21,16817.53515625,267.97430419921875
2022-12-22,16830.341796875,261.4183044433594
