Date,HYG,VWO
2018-02-06,55.09335708618164,37.468955993652344
2018-02-07,54.888999938964844,36.40445327758789
2018-02-08,54.40998840332031,35.19124984741211
2018-02-09,54.25669479370117,35.72349548339844
2018-02-12,54.627132415771484,36.21660614013672
2018-02-13,54.45468521118164,36.49839401245117
2018-02-14,54.55046463012695,37.24979782104492
2018-02-15,54.99118423461914,37.9464225769043
2018-02-16,55.21470260620117,37.805538177490234
2018-02-20,55.023094177246094,37.468955993652344
2018-02-21,54.77400588989258,37.4219970703125
2018-02-22,54.812355041503906,37.468955993652344
2018-02-23,55.1763801574707,38.07948303222656
2018-02-26,55.272212982177734,38.43955612182617
2018-02-27,55.125282287597656,37.406341552734375
2018-02-28,55.04225158691406,36.921058654785156
2018-03-01,54.67741775512695,36.91323471069336
2018-03-02,54.98521041870117,37.00716018676758
2018-03-05,54.98521041870117,37.116737365722656
2018-03-06,55.062129974365234,37.2263298034668
2018-03-07,54.927486419677734,37.2184944152832
2018-03-08,54.99158477783203,37.241973876953125
2018-03-09,55.1904296875,37.90729522705078
2018-03-12,55.10062026977539,38.04035949707031
2018-03-13,54.927486419677734,37.67246627807617
2018-03-14,54.86334228515625,37.71944046020508
2018-03-15,54.901832580566406,37.57072067260742
2018-03-16,55.01725769042969,37.45331954956055
2018-03-19,54.79283142089844,37.10108947753906
2018-03-20,54.901832580566406,37.4219970703125
2018-03-21,54.92107391357422,37.62550735473633
2018-03-22,54.594078063964844,36.435768127441406
2018-03-23,54.45297622680664,35.903533935546875
2018-03-26,54.80563735961914,36.9849967956543
2018-03-27,54.75436019897461,36.43601608276367
2018-03-28,54.728729248046875,36.18506622314453
2018-03-29,54.91468811035156,36.84382247924805
2018-04-02,54.70155715942383,36.30270767211914
2018-04-03,54.8560791015625,36.655601501464844
2018-04-04,54.9784049987793,36.77324676513672
2018-04-05,55.023460388183594,36.85166931152344
2018-04-06,54.901153564453125,36.200748443603516
2018-04-09,55.10719299316406,36.169368743896484
2018-04-10,55.30678939819336,36.84382247924805
2018-04-11,55.32608413696289,36.89088439941406
2018-04-12,55.52569580078125,36.8830451965332
2018-04-13,55.55787658691406,36.498748779296875
2018-04-16,55.641578674316406,36.5301399230957
2018-04-17,55.6673469543457,36.56150436401367
2018-04-18,55.60939025878906,36.82029724121094
2018-04-19,55.435543060302734,36.616390228271484
2018-04-20,55.300323486328125,36.18506622314453
2018-04-23,55.15224075317383,35.94194793701172
2018-04-24,55.042781829833984,35.777252197265625
2018-04-25,55.04925537109375,35.5106086730957
2018-04-26,55.242393493652344,35.87920379638672
2018-04-27,55.21660232543945,36.06742858886719
2018-04-30,55.17799377441406,35.82431411743164
2018-05-01,55.21873092651367,35.62040328979492
2018-05-02,55.199317932128906,35.3851318359375
2018-05-03,55.192874908447266,35.27534103393555
2018-05-04,55.2316780090332,35.447872161865234
2018-05-07,55.28339767456055,35.353759765625
2018-05-08,55.199317932128906,35.53413391113281
2018-05-09,55.289859771728516,35.58119583129883
2018-05-10,55.45148849487305,36.287010192871094
2018-05-11,55.432090759277344,36.161537170410156
2018-05-14,55.445064544677734,36.271331787109375
2018-05-15,55.173500061035156,35.58119583129883
2018-05-16,55.24460220336914,36.08311462402344
2018-05-17,55.27692794799805,35.58119583129883
2018-05-18,55.21873092651367,35.25181198120117
2018-05-21,55.296329498291016,35.479244232177734
2018-05-22,55.33512878417969,35.62040328979492
2018-05-23,55.38035583496094,35.46356201171875
2018-05-24,55.4127197265625,35.338077545166016
2018-05-25,55.322174072265625,35.424339294433594
2018-05-29,55.089393615722656,34.640098571777344
2018-05-30,55.25752639770508,34.945953369140625
2018-05-31,55.20578384399414,34.98516845703125
2018-06-01,55.33182144165039,35.377288818359375
2018-06-04,55.448699951171875,35.74590301513672
2018-06-05,55.51366424560547,35.43217849731445
2018-06-06,55.65006637573242,35.94194793701172
2018-06-07,55.66954040527344,35.392974853515625
2018-06-08,55.6370849609375,35.369441986083984
2018-06-11,55.740997314453125,35.3223991394043
2018-06-12,55.78643798828125,35.298866271972656
2018-06-13,55.80593490600586,35.040061950683594
2018-06-14,55.968318939208984,34.85185241699219
2018-06-15,55.93584442138672,34.66362380981445
2018-06-18,55.92937088012695,34.2636604309082
2018-06-19,55.85142135620117,33.87154006958008
2018-06-20,55.90985870361328,33.9813346862793
2018-06-21,55.7929801940918,33.50294876098633
2018-06-22,55.799461364746094,33.77526092529297
2018-06-25,55.66954040527344,33.33323669433594
2018-06-26,55.66305923461914,33.19905471801758
2018-06-27,55.5461540222168,32.4649772644043
2018-06-28,55.39026641845703,32.77281951904297
2018-06-29,55.2603874206543,33.3095588684082
2018-07-02,55.31321716308594,32.94647216796875
2018-07-03,55.31974792480469,32.97803497314453
2018-07-05,55.52851104736328,32.94647216796875
2018-07-06,55.67207717895508,33.349029541015625
2018-07-09,55.75685501098633,33.95680618286133
2018-07-10,55.76338195800781,33.92523956298828
2018-07-11,55.6785774230957,33.29376983642578
2018-07-12,55.85472869873047,33.75946807861328
2018-07-13,55.85472869873047,33.78316116333008
2018-07-16,55.81558609008789,33.593719482421875
2018-07-17,55.83516311645508,33.85417938232422
2018-07-18,55.86125564575195,33.82262420654297
2018-07-19,55.83516311645508,33.43584442138672
2018-07-20,55.86125564575195,33.869972229003906
2018-07-23,55.84169006347656,33.76736831665039
2018-07-24,55.959110260009766,34.27253341674805
2018-07-25,56.06350326538086,34.817161560058594
2018-07-26,56.07004928588867,34.47776412963867
2018-07-27,56.05046463012695,34.525115966796875
2018-07-30,56.07004928588867,34.47776412963867
2018-07-31,56.187461853027344,34.6356315612793
2018-08-01,56.237918853759766,34.37515640258789
2018-08-02,56.270687103271484,33.98048782348633
2018-08-03,56.316551208496094,34.193603515625
2018-08-06,56.4213981628418,33.9331169128418
2018-08-07,56.44758224487305,34.240970611572266
2018-08-08,56.41484451293945,34.16203689575195
2018-08-09,56.37553787231445,34.11466979980469
2018-08-10,56.27720642089844,33.43584442138672
2018-08-13,56.237918853759766,32.899105072021484
2018-08-14,56.33619689941406,33.09645080566406
2018-08-15,56.237918853759766,32.125572204589844
2018-08-16,56.31002426147461,32.35447311401367
2018-08-17,56.37553787231445,32.630741119384766
2018-08-20,56.401710510253906,32.77281951904297
2018-08-21,56.486900329589844,33.12801742553711
2018-08-22,56.50656509399414,33.32534408569336
2018-08-23,56.50003433227539,32.80438995361328
2018-08-24,56.598304748535156,33.29376983642578
2018-08-27,56.617950439453125,33.838409423828125
2018-08-28,56.5917854309082,33.67264938354492
2018-08-29,56.558990478515625,33.86207580566406
2018-08-30,56.51312255859375,32.962257385253906
2018-08-31,56.58516311645508,33.18326187133789
2018-09-04,56.46738815307617,32.4412956237793
2018-09-05,56.40819549560547,32.0940055847168
2018-09-06,56.45425033569336,32.07820510864258
2018-09-07,56.39501190185547,31.936128616333008
2018-09-10,56.50687026977539,31.557260513305664
2018-09-11,56.52001953125,31.596721649169922
2018-09-12,56.65163803100586,31.794055938720703
2018-09-13,56.756954193115234,32.19660949707031
2018-09-14,56.80959701538086,32.15715026855469
2018-09-17,56.77011489868164,31.904565811157227
2018-09-18,56.76354217529297,32.15715026855469
2018-09-19,56.65824890136719,32.59127426147461
2018-09-20,56.7371711730957,32.85964584350586
2018-09-21,56.750370025634766,32.993831634521484
2018-09-24,56.724037170410156,32.58339309692383
2018-09-25,56.677947998046875,32.78860092163086
2018-09-26,56.7371711730957,32.848487854003906
2018-09-27,56.84249496459961,32.94430160522461
2018-09-28,56.881980895996094,32.736698150634766
2018-10-01,57.04658508300781,32.81654357910156
2018-10-02,57.000301361083984,32.46523666381836
2018-10-03,56.8482551574707,32.193748474121094
2018-10-04,56.63673782348633,31.459165573120117
2018-10-05,56.38554382324219,31.315444946289062
2018-10-08,56.25996398925781,31.37133026123047
2018-10-09,56.34591293334961,31.291492462158203
2018-10-10,55.94264602661133,30.421178817749023
2018-10-11,55.988914489746094,30.149709701538086
2018-10-12,56.286376953125,30.916221618652344
2018-10-15,56.24671936035156,30.612810134887695
2018-10-16,56.43840789794922,31.315444946289062
2018-10-17,56.32604217529297,30.940181732177734
2018-10-18,56.08808135986328,30.133745193481445
2018-10-19,56.12113952636719,30.413188934326172
2018-10-22,56.147552490234375,30.732582092285156
2018-10-23,56.09465026855469,30.42915916442871
2018-10-24,55.81703567504883,29.542882919311523
2018-10-25,55.92942428588867,30.10179901123047
2018-10-26,55.678253173828125,29.87024688720703
2018-10-29,55.62533950805664,29.287378311157227
2018-10-30,55.75755310058594,29.886220932006836
2018-10-31,55.75755310058594,30.229549407958984
2018-11-01,56.01333999633789,31.315444946289062
2018-11-02,55.9801025390625,31.4272403717041
2018-11-05,56.026615142822266,31.570953369140625
2018-11-06,56.17274856567383,31.451194763183594
2018-11-07,56.49824905395508,32.010108947753906
2018-11-08,56.358734130859375,31.23560905456543
2018-11-09,56.0399169921875,30.700637817382812
2018-11-12,55.694454193115234,30.29342269897461
2018-11-13,55.60145568847656,30.65273094177246
2018-11-14,55.49517822265625,30.892255783081055
2018-11-15,55.48185729980469,31.49909782409668
2018-11-16,55.31578826904297,31.61088752746582
2018-11-19,55.14310836791992,31.219646453857422
2018-11-20,54.97038650512695,30.564903259277344
2018-11-21,55.24940872192383,31.139789581298828
2018-11-23,54.94379806518555,30.812427520751953
2018-11-26,55.2028923034668,31.028005599975586
2018-11-27,55.17628860473633,31.251575469970703
2018-11-28,55.63465881347656,31.946237564086914
2018-11-29,55.6479377746582,31.730649948120117
2018-11-30,55.535003662109375,31.69072723388672
2018-12-03,55.919403076171875,32.321502685546875
2018-12-04,55.57239532470703,31.7226619720459
2018-12-06,55.37885665893555,31.467159271240234
2018-12-07,55.27211380004883,30.836380004882812
2018-12-10,55.312164306640625,30.47707176208496
2018-12-11,55.41225814819336,30.788471221923828
2018-12-12,55.5924072265625,31.251575469970703
2018-12-13,55.72587585449219,31.29948616027832
2018-12-14,55.4923210144043,30.90822982788086
2018-12-17,55.131988525390625,30.572891235351562
2018-12-18,55.03204345703125,30.764511108398438
2018-12-19,54.53592300415039,30.253511428833008
2018-12-20,54.05989456176758,30.485055923461914
2018-12-21,53.791717529296875,30.237533569335938
2018-12-24,53.389408111572266,30.00358772277832
2018-12-26,54.2878532409668,30.534191131591797
2018-12-27,54.254329681396484,30.46987533569336
2018-12-28,54.33478927612305,30.686935424804688
2018-12-31,54.375,30.63066864013672
2019-01-02,54.301273345947266,30.76734161376953
2019-01-03,54.32810592651367,30.28496742248535
2019-01-04,55.23991775512695,31.241674423217773
2019-01-07,55.77629470825195,31.305994033813477
2019-01-08,56.138362884521484,31.482866287231445
2019-01-09,56.205379486083984,31.94110679626465
2019-01-10,56.42665100097656,32.182308197021484
2019-01-11,56.24560546875,31.98130989074707
2019-01-14,56.064598083496094,31.75621223449707
2019-01-15,56.25233840942383,31.965232849121094
2019-01-16,56.3394775390625,32.278785705566406
2019-01-17,56.49368667602539,32.43153381347656
2019-01-18,56.654624938964844,32.6003532409668
2019-01-22,56.27915954589844,32.053672790527344
2019-01-23,56.393123626708984,32.367210388183594
2019-01-24,56.45346450805664,32.64055633544922
2019-01-25,56.59425354003906,32.96213912963867
2019-01-28,56.5070915222168,32.61643600463867
2019-01-29,56.473594665527344,32.656639099121094
2019-01-30,56.922813415527344,33.23548126220703
2019-01-31,57.063621520996094,33.58921813964844
2019-02-01,57.03597640991211,33.34000015258789
2019-02-04,57.17068862915039,33.412353515625
2019-02-05,57.37273406982422,33.79021453857422
2019-02-06,57.318870544433594,33.38824462890625
2019-02-07,57.1235466003418,33.07469177246094
2019-02-08,57.11009216308594,32.9460563659668
2019-02-11,57.137020111083984,32.75311279296875
2019-02-12,57.41315841674805,33.07469177246094
2019-02-13,57.33235168457031,32.84154510498047
2019-02-14,57.33909606933594,32.90585708618164
2019-02-15,57.52092361450195,32.849578857421875
2019-02-19,57.54114532470703,33.1872444152832
2019-02-20,57.58829116821289,33.331947326660156
2019-02-21,57.534393310546875,33.259605407714844
2019-02-22,57.64893341064453,33.637474060058594
2019-02-25,57.696067810058594,34.087677001953125
2019-02-26,57.7701530456543,33.983154296875
2019-02-27,57.79035568237305,33.717857360839844
2019-02-28,57.75668716430664,33.46059036254883
2019-03-01,57.920406341552734,33.50078582763672
2019-03-04,57.83244705200195,33.62137985229492
2019-03-05,57.80537796020508,34.015316009521484
2019-03-06,57.7106819152832,33.84648895263672
2019-03-07,57.67007064819336,33.2997932434082
2019-03-08,57.575355529785156,33.058616638183594
2019-03-11,57.76478958129883,33.73393249511719
2019-03-12,57.86626052856445,33.87060546875
2019-03-13,58.021907806396484,33.94296646118164
2019-03-14,57.981292724609375,33.76609802246094
2019-03-15,58.035404205322266,34.22434997558594
2019-03-18,58.015132904052734,34.61024475097656
2019-03-19,58.04895782470703,34.61827850341797
2019-03-20,58.299285888671875,34.61024475097656
2019-03-21,58.285762786865234,34.690635681152344
2019-03-22,58.07598876953125,33.645503997802734
2019-03-25,58.055721282958984,33.80016326904297
2019-03-26,58.19778060913086,33.912933349609375
2019-03-27,58.23836135864258,33.54239273071289
2019-03-28,58.3533935546875,33.83238220214844
2019-03-29,58.50225067138672,34.235145568847656
2019-04-01,58.487979888916016,34.75069046020508
2019-04-02,58.51516342163086,34.645965576171875
2019-04-03,58.5355224609375,34.81513595581055
2019-04-04,58.62389373779297,35.040687561035156
2019-04-05,58.732601165771484,35.32261657714844
2019-04-08,58.69862365722656,35.29844665527344
2019-04-09,58.657867431640625,35.2501106262207
2019-04-10,58.91610336303711,35.419288635253906
2019-04-11,59.004451751708984,35.00846481323242
2019-04-12,59.0927619934082,35.22595977783203
2019-04-15,59.05198287963867,35.040687561035156
2019-04-16,59.01799392700195,35.32261657714844
2019-04-17,58.87530517578125,35.41122055053711
2019-04-18,58.902503967285156,35.451499938964844
2019-04-22,58.80054473876953,35.2420654296875
2019-04-23,59.004451751708984,35.32261657714844
2019-04-24,58.9228630065918,34.91180419921875
2019-04-25,58.95005798339844,34.84735107421875
2019-04-26,59.09960174560547,35.00846481323242
2019-04-29,59.072383880615234,34.94401931762695
2019-04-30,59.07919692993164,34.968177795410156
2019-05-01,58.88535690307617,34.77485275268555
2019-05-02,58.926307678222656,34.82318878173828
2019-05-03,59.07645797729492,35.274288177490234
2019-05-06,59.103763580322266,34.525146484375
2019-05-07,58.74887466430664,33.872657775878906
2019-05-08,58.76935577392578,33.78404998779297
2019-05-09,58.68067169189453,33.30878829956055
2019-05-10,58.84442901611328,33.582672119140625
2019-05-13,58.3053092956543,32.446861267089844
2019-05-14,58.43495559692383,32.897972106933594
2019-05-15,58.48955535888672,32.9865837097168
2019-05-16,58.66701889038086,32.9060173034668
2019-05-17,58.64656448364258,32.27770233154297
2019-05-20,58.59196472167969,32.16493606567383
2019-05-21,58.77619552612305,32.59992599487305
2019-05-22,58.8239631652832,32.46297836303711
2019-05-23,58.53050994873047,32.05215835571289
2019-05-24,58.44862747192383,32.10049057006836
2019-05-28,58.39403533935547,32.1971549987793
2019-05-29,58.23705291748047,32.471046447753906
2019-05-30,58.359920501708984,32.616031646728516
2019-05-31,57.93682098388672,32.736854553222656
2019-06-03,58.030059814453125,32.930179595947266
2019-06-04,58.61277389526367,32.93825149536133
2019-06-05,58.74985885620117,32.69658279418945
2019-06-06,58.873252868652344,32.68851852416992
2019-06-07,59.02406692504883,32.9221305847168
2019-06-10,59.11319351196289,33.22822952270508
2019-06-11,59.195438385009766,33.57461166381836
