Date,EWA,EWC
2010-08-19,10.408831596374512,18.81134033203125
2010-08-20,10.438514709472656,18.6540470123291
2010-08-23,10.339570999145508,18.546791076660156
2010-08-24,10.097155570983887,18.182147979736328
2010-08-25,10.07242488861084,18.282245635986328
2010-08-26,10.116950988769531,18.332298278808594
2010-08-27,10.473142623901367,18.81848907470703
2010-08-30,10.398938179016113,18.73984146118164
2010-08-31,10.418726921081543,18.661191940307617
2010-09-01,10.997541427612305,19.04728126525879
2010-09-02,11.007437705993652,19.204580307006836
2010-09-03,11.09153938293457,19.469131469726562
2010-09-07,10.992596626281738,19.31183624267578
2010-09-08,11.09648323059082,19.390478134155273
2010-09-09,11.254794120788574,19.440526962280273
2010-09-10,11.230061531066895,19.476276397705078
2010-09-13,11.492259979248047,19.740827560424805
2010-09-14,11.58625316619873,19.798023223876953
2010-09-15,11.581308364868164,19.733675003051758
2010-09-16,11.477417945861816,19.78372573852539
2010-09-17,11.43783950805664,19.69077491760254
2010-09-20,11.695093154907227,19.86237144470215
2010-09-21,11.645618438720703,19.81232261657715
2010-09-22,11.655518531799316,19.655027389526367
2010-09-23,11.541731834411621,19.51917839050293
2010-09-24,11.848455429077148,19.876670837402344
2010-09-27,11.863293647766113,19.776575088500977
2010-09-28,12.06118392944336,19.88382339477539
2010-09-29,11.937501907348633,19.941022872924805
2010-09-30,11.744562149047852,20.041118621826172
2010-10-01,11.868247032165527,20.2556095123291
2010-10-04,11.764352798461914,20.12691307067871
2010-10-05,12.031499862670898,20.534460067749023
2010-10-06,12.135390281677246,20.66316032409668
2010-10-07,12.105707168579102,20.41290855407715
2010-10-08,12.298649787902832,20.670305252075195
2010-10-11,12.234334945678711,20.734657287597656
2010-10-12,12.125497817993164,20.741806030273438
2010-10-13,12.209598541259766,21.020647048950195
2010-10-14,12.313492774963379,20.92770767211914
2010-10-15,12.288752555847168,20.791854858398438
2010-10-18,12.249176979064941,20.741806030273438
2010-10-19,11.828665733337402,20.31281089782715
2010-10-20,12.105707168579102,20.59881019592285
2010-10-21,11.972132682800293,20.477262496948242
2010-10-22,12.04139518737793,20.441513061523438
2010-10-25,12.308542251586914,20.648860931396484
2010-10-26,12.199703216552734,20.59881019592285
2010-10-27,11.977080345153809,20.3557071685791
2010-10-28,12.10075855255127,20.44866180419922
2010-10-29,12.105707168579102,20.677459716796875
2010-11-01,12.18980884552002,20.756103515625
2010-11-02,12.456957817077637,20.891958236694336
2010-11-03,12.560847282409668,20.93485450744629
2010-11-04,12.981355667114258,21.39959716796875
2010-11-05,12.996197700500488,21.4567928314209
2010-11-08,12.872519493103027,21.556896209716797
2010-11-09,12.595478057861328,21.342395782470703
2010-11-10,12.649896621704102,21.49254035949707
2010-11-11,12.506424903869629,21.421043395996094
2010-11-12,12.264015197753906,21.013504028320312
2010-11-15,12.273911476135254,20.999204635620117
2010-11-16,12.031499862670898,20.484413146972656
2010-11-17,12.031499862670898,20.534460067749023
2010-11-18,12.27885913848877,20.9062557220459
2010-11-19,12.179914474487305,21.12789535522461
2010-11-22,12.16507339477539,21.12789535522461
2010-11-23,11.729720115661621,20.77041244506836
2010-11-24,12.031499862670898,21.17795181274414
2010-11-26,11.700041770935059,21.006351470947266
2010-11-29,11.833612442016602,21.049253463745117
2010-11-30,11.63572883605957,20.970603942871094
2010-12-01,11.957293510437012,21.478246688842773
2010-12-02,12.239278793334961,21.76424217224121
2010-12-03,12.392643928527832,21.807140350341797
2010-12-06,12.318434715270996,21.85003662109375
2010-12-07,12.338228225708008,21.74279022216797
2010-12-08,12.25907039642334,21.599790573120117
2010-12-09,12.372855186462402,21.64269256591797
2010-12-10,12.466854095458984,21.807140350341797
2010-12-13,12.615266799926758,21.914386749267578
2010-12-14,12.674633026123047,21.90009117126465
2010-12-15,12.43716812133789,21.857189178466797
2010-12-16,12.57073974609375,21.778535842895508
2010-12-17,12.511370658874512,21.721338272094727
2010-12-20,12.511370658874512,21.614089965820312
2010-12-21,12.651897430419922,21.836650848388672
2010-12-22,12.727993965148926,21.923362731933594
