Date,EWA,EWC,EWG,EWJ,EWU
2018-04-18,16.108510971069336,23.796873092651367,26.863698959350586,51.271636962890625,26.34738540649414
2018-04-19,15.937747955322266,23.612401962280273,26.72679901123047,51.07844924926758,26.246355056762695
2018-04-20,15.774101257324219,23.511783599853516,26.54159164428711,50.97765350341797,26.17418670654297
2018-04-23,15.781216621398926,23.427934646606445,26.444955825805664,50.910457611083984,26.15975570678711
2018-04-24,15.781216621398926,23.37762451171875,26.219486236572266,50.72566604614258,26.1092472076416
2018-04-25,15.752755165100098,23.394390106201172,26.08258819580078,50.88526153564453,26.044296264648438
2018-04-26,15.831021308898926,23.5537109375,26.187273025512695,51.196048736572266,26.246355056762695
2018-04-27,15.923517227172852,23.65433120727539,26.29195785522461,51.05325698852539,26.22470474243164
2018-04-30,15.78833293914795,23.587251663208008,26.13895606994629,50.9356575012207,26.15975570678711
2018-05-01,15.866595268249512,23.587251663208008,26.04232406616211,50.893653869628906,26.029865264892578
2018-05-02,16.001781463623047,23.5537109375,26.29195785522461,50.59127426147461,25.892749786376953
2018-05-03,16.15119743347168,23.570480346679688,26.30805778503418,50.64167022705078,25.964914321899414
2018-05-04,16.172542572021484,23.738178253173828,26.444955825805664,51.01124572753906,26.029865264892578
2018-05-07,16.0871639251709,23.805261611938477,26.557693481445312,51.070045471191406,26.0515079498291
2018-05-08,16.01601791381836,23.780109405517578,26.461063385009766,51.22964859008789,26.037078857421875
2018-05-09,16.0871639251709,24.031661987304688,26.49327278137207,50.79286193847656,26.44841957092285
2018-05-10,16.27927017211914,24.350292205810547,26.7348575592041,51.08685302734375,26.498933792114258
2018-05-11,16.25792694091797,24.333518981933594,26.694589614868164,51.47323989868164,26.535017013549805
2018-05-14,16.293498992919922,24.467687606811523,26.646276473999023,51.758819580078125,26.585533142089844
2018-05-15,16.094280242919922,24.383834838867188,26.45301055908203,51.22964859008789,26.513364791870117
2018-05-16,16.243698120117188,24.509607315063477,26.428848266601562,51.38084030151367,26.614391326904297
2018-05-17,16.26504135131836,24.58507537841797,26.581851959228516,51.372440338134766,26.75872802734375
2018-05-18,16.15119743347168,24.434144973754883,26.477169036865234,51.24644470214844,26.65769386291504
2018-05-21,16.35753631591797,24.660541534423828,26.686540603637695,51.30524444580078,26.86697769165039
2018-05-22,16.243698120117188,24.534767150878906,26.654325485229492,51.18764114379883,26.888626098632812
2018-05-23,16.158313751220703,24.45929718017578,26.19532585144043,50.98604965209961,26.527799606323242
2018-05-24,16.179658889770508,24.291597366333008,25.9859561920166,50.675262451171875,26.369043350219727
2018-05-25,16.080053329467773,24.115510940551758,25.929588317871094,50.507266998291016,26.130887985229492
2018-05-29,15.85948371887207,23.754953384399414,25.116270065307617,50.17127990722656,25.69068145751953
2018-05-30,16.20812225341797,24.20775032043457,25.704113006591797,50.52407455444336,26.09481430053711
2018-05-31,16.05870246887207,24.09874153137207,25.478635787963867,50.1796875,26.000993728637695
2018-06-01,16.16543197631836,24.065202713012695,25.61553382873535,50.52407455444336,26.17418670654297
2018-06-04,16.26504135131836,23.629175186157227,25.760480880737305,50.82645797729492,26.15975570678711
2018-06-05,16.193889617919922,24.149049758911133,25.768537521362305,50.73406219482422,26.14531898498535
2018-06-06,16.421567916870117,24.266441345214844,26.155061721801758,50.952457427978516,26.39068031311035
2018-06-07,16.293498992919922,24.249675750732422,25.841005325317383,50.952457427978516,26.253568649291992
2018-06-08,16.2863826751709,24.358678817749023,25.929588317871094,51.1036491394043,26.289655685424805
2018-06-11,16.371768951416016,24.350292205810547,26.13895606994629,51.26323699951172,26.43398666381836
2018-06-12,16.158313751220703,24.325136184692383,26.026220321655273,50.94405746459961,26.246355056762695
2018-06-13,16.13697052001953,24.358678817749023,26.130905151367188,50.98604965209961,26.21749496459961
2018-06-14,15.987554550170898,24.291597366333008,26.243640899658203,50.9356575012207,26.29686737060547
2018-06-15,16.001781463623047,24.065202713012695,26.11479949951172,50.666866302490234,25.95047950744629
2018-06-18,16.13697052001953,24.16581916809082,25.720216751098633,50.29727554321289,25.820579528808594
2018-06-19,16.007863998413086,23.881874084472656,25.393728256225586,49.763999938964844,25.647729873657227
2018-06-20,16.167434692382812,24.01708984375,25.368995666503906,49.78093719482422,25.662506103515625
2018-06-21,16.225461959838867,23.864973068237305,25.014469146728516,49.59471130371094,25.492595672607422
2018-06-22,16.457563400268555,24.093141555786133,25.25356674194336,49.84019088745117,25.913660049438477
2018-06-25,16.123912811279297,23.64525032043457,24.81659698486328,49.16300582885742,25.381793975830078
2018-06-26,16.239965438842773,23.82271957397461,24.725902557373047,49.4508056640625,25.47043800354004
2018-06-27,16.09490203857422,23.62834930419922,24.462074279785156,49.120689392089844,25.307924270629883
2018-06-28,16.312496185302734,23.763565063476562,24.346647262573242,49.17993927001953,25.485210418701172
2018-06-29,16.3995361328125,24.093141555786133,24.71765899658203,49.01910400390625,25.692047119140625
2018-07-02,16.18193817138672,23.966384887695312,24.5939884185791,48.240352630615234,25.389177322387695
2018-07-03,16.268980026245117,24.03398895263672,24.676435470581055,48.181114196777344,25.47043800354004
2018-07-05,16.443058013916016,24.093141555786133,25.096921920776367,48.10492706298828,25.743759155273438
2018-07-06,16.66790199279785,24.321313858032227,25.270057678222656,48.41811752319336,25.817628860473633
2018-07-09,16.805715560913086,24.448076248168945,25.410219192504883,49.086830139160156,26.03923797607422
2018-07-10,16.711423873901367,24.608644485473633,25.500905990600586,48.900611877441406,26.076173782348633
2018-07-11,16.305246353149414,24.270612716674805,24.981491088867188,48.22343444824219,25.573854446411133
2018-07-12,16.61713409423828,24.557931900024414,25.179365158081055,48.27421951293945,25.861948013305664
2018-07-13,16.559110641479492,24.566389083862305,25.25356674194336,48.722843170166016,25.891494750976562
2018-07-16,16.45030975341797,24.498779296875,25.385482788085938,48.73977279663086,25.728984832763672
2018-07-17,16.385028839111328,24.448076248168945,25.55037498474121,49.171470642089844,25.603404998779297
2018-07-18,16.479324340820312,24.405824661254883,25.575109481811523,49.09529495239258,25.588632583618164
2018-07-19,16.385028839111328,24.363571166992188,25.426708221435547,49.103755950927734,25.477825164794922
2018-07-20,16.56635856628418,24.4227237701416,25.368995666503906,49.25611877441406,25.699434280395508
2018-07-23,16.406789779663086,24.321313858032227,25.393728256225586,49.5015983581543,25.59601593017578
2018-07-24,16.588125228881836,24.388927459716797,25.575109481811523,49.704750061035156,25.847179412841797
2018-07-25,16.638893127441406,24.608644485473633,25.78122901916504,50.02640914916992,25.884113311767578
2018-07-26,16.47206687927246,24.617097854614258,25.715272903442383,50.15337371826172,25.640338897705078
2018-07-27,16.56635856628418,24.541032791137695,25.764738082885742,50.30574417114258,25.692047119140625
2018-07-30,16.551855087280273,24.566389083862305,25.79772186279297,49.924835205078125,25.75114631652832
2018-07-31,16.624387741088867,24.684694290161133,25.814208984375,49.543922424316406,25.935821533203125
2018-08-01,16.486572265625,24.60019302368164,25.60808563232422,49.86557388305664,25.610790252685547
2018-08-02,16.435802459716797,24.67624855041504,25.237075805664062,49.586246490478516,25.330087661743164
2018-08-03,16.479324340820312,24.710050582885742,25.30303382873535,49.57777786254883,25.477825164794922
2018-08-06,16.47206687927246,24.794559478759766,25.204097747802734,49.20533752441406,25.293149948120117
2018-08-07,16.522842407226562,24.388927459716797,25.360746383666992,49.62010192871094,25.492595672607422
2018-08-08,16.60987663269043,24.49032974243164,25.294790267944336,49.56931686401367,25.544309616088867
2018-08-09,16.5736141204834,24.608644485473633,25.270057678222656,49.38309860229492,25.492595672607422
2018-08-10,16.305246353149414,24.321313858032227,24.5032958984375,48.67205810546875,25.093704223632812
2018-08-13,16.210952758789062,24.23680877685547,24.38787269592285,48.384254455566406,25.012441635131836
2018-08-14,16.27623176574707,24.49032974243164,24.404359817504883,48.578941345214844,24.901639938354492
2018-08-15,16.254470825195312,24.05088996887207,23.901432037353516,47.986412048339844,24.45102882385254
2018-08-16,16.457563400268555,24.14385223388672,24.066326141357422,48.248817443847656,24.643089294433594
2018-08-17,16.68241310119629,24.464977264404297,24.255958557128906,48.40964889526367,24.753894805908203
2018-08-20,16.69692039489746,24.464977264404297,24.48680877685547,48.604339599609375,24.931188583374023
2018-08-21,16.544601440429688,24.405824661254883,24.833086013793945,48.59587478637695,25.012441635131836
2018-08-22,16.501079559326172,24.583288192749023,24.890796661376953,48.79903030395508,25.13063621520996
2018-08-23,16.189191818237305,24.372024536132812,24.758886337280273,48.59587478637695,24.827768325805664
2018-08-24,16.334259033203125,24.498779296875,25.03920555114746,48.76517105102539,24.99028205871582
2018-08-27,16.49382781982422,24.77765464782715,25.451438903808594,49.5015983581543,25.307924270629883
2018-08-28,16.486572265625,24.69314956665039,25.451438903808594,49.3492317199707,25.182342529296875
2018-08-29,16.64614486694336,24.77765464782715,25.558618545532227,49.5269889831543,25.344858169555664
2018-08-30,16.47206687927246,24.650896072387695,25.286542892456055,49.17993927001953,25.086313247680664
2018-08-31,16.312496185302734,24.338214874267578,24.923778533935547,49.28151321411133,24.798219680786133
2018-09-04,16.131166458129883,23.941030502319336,24.64345932006836,48.67205810546875,24.628313064575195
2018-09-05,15.993354797363281,23.907230377197266,24.38787269592285,48.155704498291016,24.5544490814209
2018-09-06,15.826530456542969,23.89032554626465,24.21473503112793,48.26575469970703,24.39193344116211
2018-09-07,15.565415382385254,23.797367095947266,24.016857147216797,47.969482421875,24.22203254699707
2018-09-10,15.674214363098145,23.772016525268555,24.206491470336914,48.07952880859375,24.39193344116211
2018-09-11,15.71773624420166,23.924129486083984,24.198246002197266,48.181114196777344,24.384546279907227
2018-09-12,15.877303123474121,24.03398895263672,24.280689239501953,48.27421951293945,24.502735137939453
2018-09-13,15.877303123474121,24.008634567260742,24.528032302856445,48.646663665771484,24.58399772644043
2018-09-14,15.855545997619629,23.94948387145996,24.495054244995117,49.196868896484375,24.58399772644043
2018-09-17,15.877303123474121,24.03398895263672,24.462074279785156,49.22226333618164,24.613540649414062
2018-09-18,16.051380157470703,24.34666633605957,24.676435470581055,50.39885330200195,24.72435188293457
2018-09-19,16.123912811279297,24.397371292114258,24.742393493652344,50.57661437988281,24.84992790222168
2018-09-20,16.225461959838867,24.52412986755371,25.195858001708984,50.71205139160156,25.24882698059082
2018-09-21,16.174684524536133,24.549489974975586,25.21234130859375,50.82209014892578,25.22667121887207
2018-09-24,16.109407424926758,24.448076248168945,25.055692672729492,50.59354782104492,25.189727783203125
2018-09-25,16.13842010498047,24.34666633605957,25.138141632080078,50.97446060180664,25.426116943359375
2018-09-26,16.116661071777344,24.25370979309082,25.03095817565918,51.219932556152344,25.426116943359375
2018-09-27,16.044130325317383,24.312862396240234,24.96500015258789,51.084495544433594,25.44827651977539
2018-09-28,16.044130325317383,24.321313858032227,24.519786834716797,50.98292541503906,25.204505920410156
2018-10-01,16.022367477416992,24.608644485473633,24.651700973510742,51.32997512817383,25.182342529296875
2018-10-02,15.833784103393555,24.405824661254883,24.495054244995117,51.21146774291992,25.04937744140625
2018-10-03,15.739496231079102,24.464977264404297,24.58574676513672,50.762847900390625,25.15279769897461
2018-10-04,15.652457237243652,24.25370979309082,24.297182083129883,50.07719421386719,24.931188583374023
2018-10-05,15.587174415588379,24.11004638671875,24.066326141357422,50.08565902709961,24.768667221069336
2018-10-08,15.478375434875488,24.025541305541992,23.744783401489258,50.30574417114258,24.5544490814209
2018-10-09,15.42034912109375,23.983285903930664,23.720050811767578,50.017948150634766,24.5544490814209
2018-10-10,15.093955993652344,23.239620208740234,23.15116310119629,48.79056167602539,24.199871063232422
2018-10-11,14.854599952697754,22.92694091796875,22.953292846679688,47.91022491455078,23.823135375976562
2018-10-12,14.93438720703125,23.045246124267578,23.043981552124023,48.0202751159668,23.874841690063477
2018-10-15,14.963397026062012,23.05369758605957,23.14291763305664,47.876373291015625,23.874841690063477
2018-10-16,15.195502281188965,23.40863609313965,23.588132858276367,48.76517105102539,24.125999450683594
2018-10-17,15.159233093261719,23.248065948486328,23.32430648803711,48.73130798339844,23.963483810424805
2018-10-18,15.021422386169434,22.901586532592773,22.846105575561523,47.85097885131836,23.594135284423828
2018-10-19,15.166487693786621,22.977645874023438,22.953292846679688,47.95256042480469,23.80097198486328
2018-10-22,15.021422386169434,22.93538475036621,22.837865829467773,47.656288146972656,23.66061782836914
2018-10-23,14.861855506896973,22.749473571777344,22.557544708251953,47.10609436035156,23.55720329284668
2018-10-24,14.513696670532227,22.26778221130371,21.766050338745117,45.599369049072266,23.003173828125
2018-10-25,14.571725845336914,22.27623176574707,22.219511032104492,46.276546478271484,23.19523811340332
2018-10-26,14.477431297302246,22.191722869873047,22.079345703125,45.684017181396484,23.047494888305664
2018-10-29,14.441164016723633,21.92974853515625,22.1700439453125,45.260780334472656,23.062271118164062
2018-10-30,14.818333625793457,22.25087547302246,22.29371452331543,45.97181701660156,23.246944427490234
